GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
1112	0.78876	2.19e-01	0.1132	-1.229587	-0.1392066	877.4	FOXN3	forkhead box N3
5265	0.78876	2.15e-01	0.1981	-1.239929	-0.2456493	262874.23	SERPINA1	serpin family A member 1
3502	0.78876	2.14e-01	0.451	1.241604	0.5599907	279.72	IGHG3	immunoglobulin heavy constant gamma 3 (G3m marker)
3712	0.78876	2.10e-01	0.1129	-1.252347	-0.1413452	1709.52	IVD	isovaleryl-CoA dehydrogenase
51332	0.78876	2.17e-01	0.411	1.235479	0.5077856	22.19	SPTBN5	spectrin beta, non-erythrocytic 5
645212	0.78876	2.16e-01	0.238	-1.238328	-0.2947375	17.69	EIF3J-DT	EIF3J divergent transcript
9728	0.78876	2.16e-01	0.1415	-1.236974	-0.1750493	312.97	SECISBP2L	SECIS binding protein 2 like
56905	0.78876	2.18e-01	0.1688	1.232686	0.2080168	75.94	C15orf39	chromosome 15 open reading frame 39
55272	0.78876	2.20e-01	0.1252	-1.226148	-0.1534574	404.24	IMP3	IMP U3 small nucleolar ribonucleoprotein 3
5685	0.78876	2.20e-01	0.0905	1.227816	0.1110581	821.43	PSMA4	proteasome 20S subunit alpha 4
374655	0.78876	2.11e-01	0.181	1.250703	0.2264312	95.13	ZNF710	zinc finger protein 710
114984	0.78876	2.12e-01	0.2887	1.248458	0.3604689	32.92	FLYWCH2	FLYWCH family member 2
92017	0.78876	2.11e-01	0.1522	1.249477	0.1901098	83.54	SNX29	sorting nexin 29
107984137	0.78876	2.13e-01	0.3589	-1.24668	-0.447473	24.81	LOC107984137	uncharacterized LOC107984137
4363	0.78876	2.15e-01	0.2774	1.23922	0.3437286	25.32	ABCC1	ATP binding cassette subfamily C member 1
257629	0.78876	2.19e-01	0.0723	-1.228495	-0.0888311	287.81	ANKS4B	ankyrin repeat and sterile alpha motif domain containing 4B
440354	0.78876	2.12e-01	0.2166	1.247128	0.2701187	24.4	SMG1P2	SMG1 pseudogene 2
10423	0.78876	2.16e-01	0.1576	-1.23672	-0.1949072	611.75	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
80270	0.78876	2.18e-01	0.1719	-1.232592	-0.2118826	1083.88	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7
9683	0.78876	2.09e-01	0.1224	-1.257682	-0.1538809	212.73	N4BP1	NEDD4 binding protein 1
124460	0.78876	2.10e-01	0.2392	1.253969	0.2999488	20.75	SNX20	sorting nexin 20
100505942	0.78876	2.17e-01	0.217	1.233556	0.2677009	45.53	LOC100505942	uncharacterized LOC100505942
7014	0.78876	2.08e-01	0.091	-1.258334	-0.1144699	122.24	TERF2	telomeric repeat binding factor 2
8720	0.78876	2.09e-01	0.1118	-1.255104	-0.1403424	743.15	MBTPS1	membrane bound transcription factor peptidase, site 1
79791	0.78876	2.13e-01	0.1358	-1.246198	-0.1691756	509.47	FBXO31	F-box protein 31
197320	0.78876	2.17e-01	0.1831	1.233315	0.2258742	27.65	ZNF778	zinc finger protein 778
284114	0.78876	2.15e-01	0.2239	1.239845	0.2775849	59.9	TMEM102	transmembrane protein 102
9706	0.78876	2.14e-01	0.1392	-1.243711	-0.1731127	64.77	ULK2	unc-51 like autophagy activating kinase 2
91603	0.78876	2.20e-01	0.1446	-1.226721	-0.1773506	67.56	ZNF830	zinc finger protein 830
124801	0.78876	2.15e-01	0.1359	1.240658	0.1686501	129.72	LSM12	LSM12 homolog
4831	0.78876	2.17e-01	0.1172	1.23353	0.144579	651.51	NME2	NME/NM23 nucleoside diphosphate kinase 2
252983	0.78876	2.17e-01	0.2848	1.235643	0.3519009	21.37	STXBP4	syntaxin binding protein 4
55666	0.78876	2.20e-01	0.0926	1.225474	0.1135002	653.02	NPLOC4	NPL4 homolog, ubiquitin recognition factor
55556	0.78876	2.12e-01	0.1643	-1.247074	-0.2049224	422.73	ENOSF1	enolase superfamily member 1
56907	0.78876	2.16e-01	0.2966	1.237983	0.3672406	62.64	SPIRE1	spire type actin nucleation factor 1
6563	0.78876	2.20e-01	0.2761	1.226942	0.3387241	22.26	SLC14A1	solute carrier family 14 member 1 (Kidd blood group)
10272	0.78876	2.17e-01	0.2656	1.233923	0.3277826	60.76	FSTL3	follistatin like 3
115196	0.78876	2.09e-01	0.1478	-1.257092	-0.1857699	36.46	ZNF554	zinc finger protein 554
1938	0.78876	2.10e-01	0.1687	-1.253657	-0.2114694	16572.38	EEF2	eukaryotic translation elongation factor 2
64748	0.78876	2.20e-01	0.1809	1.226203	0.2217949	71.27	PLPPR2	phospholipid phosphatase related 2
199692	0.78876	2.20e-01	0.1737	-1.225287	-0.2128438	61.78	ZNF627	zinc finger protein 627
65249	0.78876	2.20e-01	0.313	1.227174	0.3841581	17.78	ZSWIM4	zinc finger SWIM-type containing 4
284440	0.78876	2.17e-01	0.2417	1.235427	0.2986279	25.77	LINC00663	long intergenic non-protein coding RNA 663
374900	0.78876	2.12e-01	0.328	1.248535	0.4095279	26.25	ZNF568	zinc finger protein 568
6183	0.78876	2.09e-01	0.2111	1.256913	0.2653502	158	MRPS12	mitochondrial ribosomal protein S12
1954	0.78876	2.19e-01	0.1629	1.228279	0.2000279	272.58	MEGF8	multiple EGF like domains 8
634	0.78876	2.12e-01	0.1802	-1.249179	-0.2251482	418.87	CEACAM1	CEA cell adhesion molecule 1
7711	0.78876	2.16e-01	0.2489	-1.23799	-0.3081425	28.56	ZNF155	zinc finger protein 155
102725176	0.78876	2.18e-01	0.7295	1.231141	0.8981563	98.08	LINC01595	long intergenic non-protein coding RNA 1595
57506	0.78876	2.10e-01	0.1162	-1.252656	-0.1455464	768.37	MAVS	mitochondrial antiviral signaling protein
29058	0.78876	2.16e-01	0.1238	-1.237741	-0.1532352	1267.72	TMEM230	transmembrane protein 230
128486	0.78876	2.16e-01	0.1545	-1.236183	-0.1909897	116.35	FITM2	fat storage inducing transmembrane protein 2
106631777	0.78876	2.11e-01	0.422	1.250189	0.5275669	30516.4	RNA45SN1	RNA, 45S pre-ribosomal N1
56246	0.78876	2.11e-01	0.2322	1.249804	0.2901881	13.46	MRAP	melanocortin 2 receptor accessory protein
4600	0.78876	2.10e-01	0.2612	1.253854	0.3275633	27.23	MX2	MX dynamin like GTPase 2
23308	0.78876	2.10e-01	0.165	1.252899	0.2067587	80.63	ICOSLG	inducible T cell costimulator ligand
1399	0.78876	2.15e-01	0.1296	-1.240059	-0.160762	474.73	CRKL	CRK like proto-oncogene, adaptor protein
100132273	0.78876	2.18e-01	0.3235	1.231204	0.3982898	16.96	NDUFA6-DT	NDUFA6 divergent transcript
23170	0.78876	2.18e-01	0.1494	-1.231052	-0.1839658	356.04	TTLL12	tubulin tyrosine ligase like 12
6300	0.78876	2.14e-01	0.3021	1.242808	0.3754607	11.86	MAPK12	mitogen-activated protein kinase 12
109864271	0.78876	2.18e-01	0.4198	1.232049	0.5172114	30371.85	RNA45SN4	RNA, 45S pre-ribosomal N4
55634	0.78876	2.12e-01	0.213	1.24738	0.2656492	30.7	KRBOX4	KRAB box domain containing 4
139818	0.78876	2.14e-01	0.3174	1.241769	0.3941221	34.36	DOCK11	dedicator of cytokinesis 11
6594	0.78876	2.21e-01	0.1337	-1.224721	-0.1637615	626.47	SMARCA1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1
100861532	0.78876	2.12e-01	0.4217	1.247151	0.5259241	30444.45	RNA45SN5	RNA, 45S pre-ribosomal N5
4574	0.78876	2.19e-01	0.2158	-1.228224	-0.2649951	13651.1	TRNS1	tRNA-Ser
4566	0.78876	2.15e-01	0.2792	-1.238867	-0.3459376	101.37	TRNK	tRNA-Lys
89845	0.78891	2.21e-01	0.2407	1.223698	0.2944863	23.9	ABCC10	ATP binding cassette subfamily C member 10
5591	0.78891	2.21e-01	0.16	1.2235	0.1957839	348.51	PRKDC	protein kinase, DNA-activated, catalytic subunit
8434	0.78891	2.21e-01	0.2316	1.223562	0.2834265	35.86	RECK	reversion inducing cysteine rich protein with kazal motifs
9114	0.78891	2.21e-01	0.1347	1.22403	0.1648525	691.26	ATP6V0D1	ATPase H+ transporting V0 subunit d1
29998	0.78891	2.21e-01	0.2374	1.223561	0.2905186	38.17	BICRA	BRD4 interacting chromatin remodeling complex associated protein
9054	0.78891	2.21e-01	0.129	-1.224024	-0.1579504	276.77	NFS1	NFS1 cysteine desulfurase
102723766	0.78931	2.21e-01	0.2156	-1.222757	-0.2636477	118.86	LINC02362	long intergenic non-protein coding RNA 2362
27242	0.78931	2.21e-01	0.2023	1.222819	0.2473802	80.77	TNFRSF21	TNF receptor superfamily member 21
56288	0.78931	2.21e-01	0.1432	-1.222832	-0.1751579	420.61	PARD3	par-3 family cell polarity regulator
24145	0.7901	2.22e-01	0.1144	-1.221882	-0.139754	237.36	PANX1	pannexin 1
643	0.7901	2.22e-01	0.1649	-1.221875	-0.2014743	51.07	CXCR5	C-X-C motif chemokine receptor 5
7528	0.79031	2.22e-01	0.0769	-1.221576	-0.0939493	763.21	YY1	YY1 transcription factor
4638	0.79054	2.22e-01	0.1544	-1.221062	-0.1885849	949.83	MYLK	myosin light chain kinase
687	0.79054	2.22e-01	0.1679	-1.220667	-0.2048895	592.42	KLF9	KLF transcription factor 9
2132	0.79054	2.22e-01	0.1325	-1.221143	-0.161844	474.07	EXT2	exostosin glycosyltransferase 2
25923	0.79054	2.22e-01	0.1129	1.220725	0.1378389	385.73	ATL3	atlastin GTPase 3
284309	0.79054	2.22e-01	0.1761	-1.220804	-0.2149438	84.75	ZNF776	zinc finger protein 776
1655	0.7908	2.22e-01	0.1377	1.22033	0.1679923	809.37	DDX5	DEAD-box helicase 5
55122	0.79096	2.23e-01	0.133	1.219826	0.1622645	175.57	AKIRIN2	akirin 2
57224	0.79096	2.23e-01	0.1907	1.219198	0.2324475	379.04	NHSL1	NHS like 1
253943	0.79096	2.23e-01	0.0949	-1.219387	-0.1156991	454.09	YTHDF3	YTH N6-methyladenosine RNA binding protein 3
3698	0.79096	2.23e-01	0.2229	-1.219795	-0.27191	22675.42	ITIH2	inter-alpha-trypsin inhibitor heavy chain 2
8500	0.79096	2.23e-01	0.1087	-1.219691	-0.1325543	181.32	PPFIA1	PTPRF interacting protein alpha 1
29948	0.79096	2.23e-01	0.2129	1.219178	0.2595784	964.25	OSGIN1	oxidative stress induced growth inhibitor 1
147968	0.79096	2.23e-01	0.2477	1.219544	0.3020642	188.29	CAPN12	calpain 12
54885	0.79134	2.23e-01	0.2058	-1.218753	-0.2507617	87.89	TBC1D8B	TBC1 domain family member 8B
6335	0.79145	2.23e-01	0.3139	-1.218522	-0.3824732	65.74	SCN9A	sodium voltage-gated channel alpha subunit 9
109910379	0.79194	2.23e-01	0.4214	1.218013	0.5132452	29079.16	RNA45SN3	RNA, 45S pre-ribosomal N3
256987	0.79223	2.23e-01	0.1728	1.217648	0.2104508	627.01	SERINC5	serine incorporator 5
2976	0.79243	2.24e-01	0.1363	-1.216935	-0.1658694	128.73	GTF3C2	general transcription factor IIIC subunit 2
358	0.79243	2.24e-01	0.2889	1.216854	0.3515349	465.56	AQP1	aquaporin 1 (Colton blood group)
102466854	0.79243	2.24e-01	0.4041	1.216994	0.4917978	48.1	MIR7705	microRNA 7705
10175	0.79243	2.24e-01	0.1277	-1.217111	-0.1554776	1362.21	CNIH1	cornichon family AMPA receptor auxiliary protein 1
9710	0.79243	2.24e-01	0.1915	1.216742	0.2330429	62.91	GARRE1	granule associated Rac and RHOG effector 1
7770	0.79243	2.24e-01	0.1513	1.216471	0.184079	58.93	ZNF227	zinc finger protein 227
29844	0.79243	2.24e-01	0.2469	1.216471	0.3003821	72.92	TFPT	TCF3 fusion partner
123036	0.79243	2.24e-01	0.3298	1.216321	0.4010854	29.08	TC2N	tandem C2 domains, nuclear
22918	0.79261	2.24e-01	0.173	1.216046	0.2103923	165.89	CD93	CD93 molecule
84735	0.79265	2.24e-01	0.215	-1.21587	-0.2613769	1533.3	CNDP1	carnosine dipeptidase 1
388403	0.79311	2.24e-01	0.1832	-1.215378	-0.2226496	137.37	YPEL2	yippee like 2
714	0.79324	2.24e-01	0.2973	1.215021	0.3612468	581.41	C1QC	complement C1q C chain
10971	0.79324	2.24e-01	0.0918	-1.214696	-0.1114909	1043.12	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
10923	0.79324	2.24e-01	0.0951	1.214774	0.1155835	774.04	SUB1	SUB1 regulator of transcription
101926943	0.79324	2.24e-01	0.1778	-1.214765	-0.2160225	29.34	GTF2I-AS1	GTF2I antisense RNA 1
84954	0.79355	2.25e-01	0.166	-1.214318	-0.2015702	509.02	MPND	MPN domain containing
11188	0.79376	2.25e-01	0.1483	1.213981	0.1799816	243.21	NISCH	nischarin
105374366	0.79376	2.25e-01	0.2552	1.213697	0.3097815	21.08	LINC02482	long intergenic non-protein coding RNA 2482
112267859	0.79376	2.25e-01	0.2288	1.21343	0.277611	25.94	LOC112267859	putative aquaporin-7-like protein 3
84293	0.79376	2.25e-01	0.1342	-1.213477	-0.1628406	3251.76	PRXL2A	peroxiredoxin like 2A
50943	0.79376	2.25e-01	0.2647	-1.213519	-0.3212591	26.54	FOXP3	forkhead box P3
85007	0.79377	2.25e-01	0.1388	1.212652	0.1683343	525.27	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase
8334	0.79377	2.25e-01	0.2183	-1.212517	-0.2646547	111.99	H2AC6	H2A clustered histone 6
7982	0.79377	2.25e-01	0.1766	-1.212135	-0.2140464	407.77	ST7	suppression of tumorigenicity 7
80346	0.79377	2.25e-01	0.2428	1.213084	0.2945969	52.68	REEP4	receptor accessory protein 4
51312	0.79377	2.25e-01	0.1868	-1.212145	-0.2264687	207.47	SLC25A37	solute carrier family 25 member 37
8322	0.79377	2.25e-01	0.1351	-1.212139	-0.1637617	400.45	FZD4	frizzled class receptor 4
25766	0.79377	2.25e-01	0.1576	1.212913	0.1912106	24.48	PRPF40B	pre-mRNA processing factor 40 homolog B
463	0.79377	2.25e-01	0.2831	1.212107	0.3431003	226.16	ZFHX3	zinc finger homeobox 3
4571	0.79377	2.25e-01	0.2891	-1.213074	-0.3507198	623.81	TRNP	tRNA-Pro
9972	0.79404	2.26e-01	0.1523	-1.211613	-0.1845103	217.39	NUP153	nucleoporin 153
5355	0.79404	2.26e-01	0.2382	1.21165	0.2886428	68.84	PLP2	proteolipid protein 2
27284	0.79427	2.26e-01	0.1934	-1.211184	-0.2342778	222.33	SULT1B1	sulfotransferase family 1B member 1
440456	0.79427	2.26e-01	0.2854	1.211147	0.3457039	13.93	PLEKHM1P1	pleckstrin homology and RUN domain containing M1 pseudogene 1
9672	0.79461	2.26e-01	0.1836	1.210462	0.2222146	327.56	SDC3	syndecan 3
9689	0.79461	2.26e-01	0.1296	-1.210543	-0.1568287	1309.57	BZW1	basic leucine zipper and W2 domains 1
54542	0.79461	2.26e-01	0.1209	1.210618	0.1464087	211.21	RC3H2	ring finger and CCCH-type domains 2
112268218	0.79471	2.26e-01	0.2093	1.209768	0.2532278	62.2	LOC112268218	uncharacterized LOC112268218
105373791	0.79471	2.26e-01	0.4218	1.209832	0.5102699	14.43	LOC105373791	uncharacterized LOC105373791
9749	0.79471	2.26e-01	0.2545	1.209985	0.3079864	75.42	PHACTR2	phosphatase and actin regulator 2
9397	0.79471	2.26e-01	0.1747	-1.21003	-0.2114281	272.63	NMT2	N-myristoyltransferase 2
91748	0.79471	2.26e-01	0.291	1.209654	0.3520203	45.04	MIDEAS	mitotic deacetylase associated SANT domain protein
641649	0.79471	2.26e-01	0.2816	1.209508	0.340589	13.8	TMEM91	transmembrane protein 91
2517	0.79474	2.27e-01	0.1372	-1.209198	-0.1659111	1175.9	FUCA1	alpha-L-fucosidase 1
957	0.79474	2.27e-01	0.1668	-1.209246	-0.2017021	4223.44	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5 (inactive)
27145	0.79479	2.27e-01	0.3264	1.208979	0.3946443	42.63	FILIP1	filamin A interacting protein 1
9141	0.79479	2.27e-01	0.0941	-1.208867	-0.1138057	230.81	PDCD5	programmed cell death 5
10980	0.79509	2.27e-01	0.1259	-1.208352	-0.152166	573.04	COPS6	COP9 signalosome subunit 6
219743	0.79509	2.27e-01	0.139	1.208436	0.1679509	137.72	TYSND1	trypsin like peroxisomal matrix peptidase 1
91893	0.79547	2.27e-01	0.2695	-1.207922	-0.3255876	12.83	FDXACB1	ferredoxin-fold anticodon binding domain containing 1
57590	0.79551	2.27e-01	0.1206	1.207748	0.1456733	209.72	WDFY1	WD repeat and FYVE domain containing 1
22984	0.79598	2.27e-01	0.0904	-1.207256	-0.1091637	203.24	PDCD11	programmed cell death 11
9976	0.79604	2.27e-01	0.1847	1.206918	0.2228643	74.78	CLEC2B	C-type lectin domain family 2 member B
8226	0.79604	2.27e-01	0.2211	-1.207016	-0.2668695	73.09	PUDP	pseudouridine 5'-phosphatase
100996763	0.79611	2.28e-01	0.2294	1.206723	0.2767749	88.55	NOTCH2NLB	notch 2 N-terminal like B
84243	0.79635	2.28e-01	0.1379	-1.206017	-0.1662826	132.47	ZDHHC18	zinc finger DHHC-type palmitoyltransferase 18
51253	0.79635	2.28e-01	0.1205	-1.205307	-0.1452773	1120.29	MRPL37	mitochondrial ribosomal protein L37
4931	0.79635	2.28e-01	0.1498	-1.204289	-0.180432	46.51	NVL	nuclear VCP like
84838	0.79635	2.28e-01	0.1761	-1.205034	-0.2122591	114.01	ZNF496	zinc finger protein 496
100874111	0.79635	2.28e-01	0.272	-1.204283	-0.3275322	69.45	STEAP3-AS1	STEAP3 antisense RNA 1
7086	0.79635	2.28e-01	0.1879	-1.205546	-0.2265667	1027.42	TKT	transketolase
348926	0.79635	2.28e-01	0.1818	-1.204834	-0.2190523	19.73	FAM86EP	family with sequence similarity 86, member A pseudogene
948	0.79635	2.28e-01	0.2119	1.20582	0.2555335	524.63	CD36	CD36 molecule
2041	0.79635	2.28e-01	0.154	1.204393	0.1854644	342.8	EPHA1	EPH receptor A1
25962	0.79635	2.28e-01	0.1264	-1.205821	-0.1524229	336.97	VIRMA	vir like m6A methyltransferase associated
10083	0.79635	2.28e-01	0.4212	1.205993	0.5080217	11.3	USH1C	USH1 protein network component harmonin
10526	0.79635	2.28e-01	0.1174	-1.204974	-0.1414757	398.53	IPO8	importin 8
5557	0.79635	2.28e-01	0.1958	-1.204556	-0.2357976	41.47	PRIM1	DNA primase subunit 1
2098	0.79635	2.29e-01	0.1398	-1.204212	-0.1683685	1398.84	ESD	esterase D
84342	0.79635	2.28e-01	0.0774	-1.20499	-0.0932239	191.67	COG8	component of oligomeric golgi complex 8
5725	0.79635	2.28e-01	0.1132	-1.204445	-0.1363691	572.11	PTBP1	polypyrimidine tract binding protein 1
58190	0.79646	2.29e-01	0.1408	-1.203983	-0.1695765	1482.33	CTDSP1	CTD small phosphatase 1
5546	0.79669	2.29e-01	0.0888	1.203666	0.1068562	227.36	PRCC	proline rich mitotic checkpoint control factor
8881	0.7967	2.29e-01	0.1085	-1.203403	-0.1305299	264.08	CDC16	cell division cycle 16
10972	0.7967	2.29e-01	0.1293	-1.203372	-0.1555573	2918.1	TMED10	transmembrane p24 trafficking protein 10
84879	0.79684	2.29e-01	0.2852	-1.203123	-0.3431248	979.48	MFSD2A	MFSD2 lysolipid transporter A, lysophospholipid
22976	0.79706	2.29e-01	0.1772	-1.202797	-0.2131079	46.39	PAXIP1	PAX interacting protein 1
283927	0.79706	2.29e-01	0.1274	-1.20244	-0.1532205	231.89	NUDT7	nudix hydrolase 7
5932	0.79706	2.29e-01	0.1288	-1.202263	-0.1548713	85.35	RBBP8	RB binding protein 8, endonuclease
6415	0.79706	2.29e-01	0.1772	-1.202231	-0.2129971	500.04	SELENOW	selenoprotein W
27440	0.79706	2.29e-01	0.1135	-1.202628	-0.1365269	250.15	HDHD5	haloacid dehalogenase like hydrolase domain containing 5
81603	0.79708	2.29e-01	0.1421	-1.202072	-0.1707848	477.15	TRIM8	tripartite motif containing 8
114609	0.79717	2.29e-01	0.1471	-1.20186	-0.1768315	46.17	TIRAP	TIR domain containing adaptor protein
78989	0.79722	2.30e-01	0.292	1.201241	0.3507328	321.03	COLEC11	collectin subfamily member 11
27302	0.79722	2.30e-01	0.2344	-1.201373	-0.2816132	71.36	BMP10	bone morphogenetic protein 10
2983	0.79722	2.30e-01	0.1849	-1.20144	-0.222163	52.28	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1
6199	0.79722	2.30e-01	0.1507	-1.201428	-0.1810367	373.34	RPS6KB2	ribosomal protein S6 kinase B2
2677	0.79781	2.30e-01	0.1365	-1.200657	-0.1638743	2622.44	GGCX	gamma-glutamyl carboxylase
105375981	0.79797	2.30e-01	0.2564	-1.200262	-0.3077981	11.67	LOC105375981	
283254	0.79797	2.30e-01	0.1863	-1.200254	-0.2235489	26.24	HARBI1	harbinger transposase derived 1
55357	0.79815	2.30e-01	0.2001	-1.199974	-0.2400998	131.57	TBC1D2	TBC1 domain family member 2
10069	0.7983	2.30e-01	0.1041	-1.199713	-0.124917	274.92	RWDD2B	RWD domain containing 2B
29995	0.79833	2.30e-01	0.249	1.199551	0.2986341	32.18	LMCD1	LIM and cysteine rich domains 1
3778	0.79896	2.31e-01	0.2218	-1.198813	-0.265921	175.2	KCNMA1	potassium calcium-activated channel subfamily M alpha 1
763	0.79896	2.31e-01	0.1962	1.198788	0.2351733	224.88	CA5A	carbonic anhydrase 5A
84552	0.79926	2.31e-01	0.2355	1.198427	0.282285	25.72	PARD6G	par-6 family cell polarity regulator gamma
10474	0.79934	2.31e-01	0.1273	-1.198124	-0.1525559	526.15	TADA3	transcriptional adaptor 3
79571	0.79934	2.31e-01	0.1353	-1.198066	-0.1620745	239.53	GCC1	GRIP and coiled-coil domain containing 1
7538	0.79934	2.31e-01	0.1358	-1.197788	-0.1626983	149.98	ZFP36	ZFP36 ring finger protein
109864279	0.79934	2.31e-01	0.4193	1.197863	0.5022651	29629.45	RNA45SN2	RNA, 45S pre-ribosomal N2
91368	0.79955	2.31e-01	0.152	1.197288	0.1819425	80.05	CDKN2AIPNL	CDKN2A interacting protein N-terminal like
389541	0.79955	2.31e-01	0.1901	1.196695	0.2274614	324.36	LAMTOR4	late endosomal/lysosomal adaptor, MAPK and MTOR activator 4
93653	0.79955	2.32e-01	0.2299	-1.196476	-0.2750391	12.07	ST7-AS1	ST7 antisense RNA 1
51199	0.79955	2.31e-01	0.1658	1.19666	0.1984418	103.79	NIN	ninein
58489	0.79955	2.32e-01	0.2487	1.196474	0.297511	31.79	ABHD17C	abhydrolase domain containing 17C, depalmitoylase
80262	0.79955	2.31e-01	0.141	-1.196605	-0.1687808	351.92	PHAF1	phagosome assembly factor 1
26231	0.79955	2.31e-01	0.3428	-1.197033	-0.4103924	16.04	FBXL9P	F-box and leucine rich repeat protein, pseudogene
105372049	0.79955	2.31e-01	0.2515	-1.196776	-0.3010156	17.74	LOC105372049	uncharacterized LOC105372049
79707	0.79974	2.32e-01	0.2816	1.194681	0.336392	52.08	NOL9	nucleolar protein 9
57489	0.79974	2.32e-01	0.2576	1.195324	0.307907	21.72	ODF2L	outer dense fiber of sperm tails 2 like
23623	0.79974	2.32e-01	0.1439	1.194452	0.1718535	73.62	RUSC1	RUN and SH3 domain containing 1
7135	0.79974	2.32e-01	0.2656	1.194541	0.3173026	60.43	TNNI1	troponin I1, slow skeletal type
152189	0.79974	2.32e-01	0.0996	-1.195399	-0.119065	197.06	CMTM8	CKLF like MARVEL transmembrane domain containing 8
4552	0.79974	2.32e-01	0.1384	-1.195196	-0.1654372	154.15	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
81566	0.79974	2.32e-01	0.1401	1.19481	0.1674185	41.56	CSRNP2	cysteine and serine rich nuclear protein 2
93058	0.79974	2.32e-01	0.1343	-1.195731	-0.1606324	170.51	COQ10A	coenzyme Q10A
100529063	0.79974	2.32e-01	0.2019	1.194526	0.2411849	245.56	BCL2L2-PABPN1	BCL2L2-PABPN1 readthrough
9055	0.79974	2.32e-01	0.2748	1.195262	0.3285134	19.99	PRC1	protein regulator of cytokinesis 1
51031	0.79974	2.32e-01	0.0881	-1.195679	-0.105287	530.44	GLOD4	glyoxalase domain containing 4
64132	0.79974	2.32e-01	0.2012	1.195335	0.2405592	114.19	XYLT2	xylosyltransferase 2
2678	0.79974	2.32e-01	0.1823	1.194866	0.2177949	719.57	GGT1	gamma-glutamyltransferase 1
56977	0.79995	2.32e-01	0.3052	1.194156	0.3644991	62.42	STOX2	storkhead box 2
285190	0.80007	2.33e-01	0.2559	1.193655	0.3054884	38.67	RGPD4	RANBP2 like and GRIP domain containing 4
131669	0.80007	2.33e-01	0.1927	-1.193208	-0.229914	1683.98	UROC1	urocanate hydratase 1
100506229	0.80007	2.33e-01	0.265	-1.193498	-0.316305	388.33	LINC01093	long intergenic non-protein coding RNA 1093
4064	0.80007	2.33e-01	0.2384	1.1928	0.2843584	25.56	CD180	CD180 molecule
203111	0.80007	2.33e-01	0.3052	1.192783	0.3639939	71.78	ERICH5	glutamate rich 5
9194	0.80007	2.33e-01	0.2769	-1.193483	-0.3304796	97.38	SLC16A7	solute carrier family 16 member 7
59277	0.80007	2.33e-01	0.1799	-1.192768	-0.2145673	135.31	NTN4	netrin 4
116092	0.80007	2.33e-01	0.1477	-1.193044	-0.1762454	98.35	DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1
