GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
252839	1.76e-01	4.66e-02	0.048	-1.990067	-0.0956041	1239.41	TMEM9	transmembrane protein 9
107984428	1.76e-01	4.66e-02	0.0682	-1.989963	-0.1358099	65.52	LOC107984428	uncharacterized LOC107984428
28448	1.76e-01	4.66e-02	0.1838	1.989506	0.3656717	43.17	IGHV3-15	immunoglobulin heavy variable 3-15
1893	1.76e-01	4.67e-02	0.089	-1.989408	-0.1771138	950.75	ECM1	extracellular matrix protein 1
4708	1.76e-01	4.67e-02	0.0739	-1.989287	-0.1471057	1249.95	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2
100506965	1.76e-01	4.67e-02	0.1198	1.989107	0.2382225	59.66	PWAR6	Prader Willi/Angelman region RNA 6
90843	1.76e-01	4.67e-02	0.0696	1.98897	0.1385076	378.84	TCEAL8	transcription elongation factor A like 8
80760	1.77e-01	4.67e-02	0.1237	1.988595	0.2460464	77.19	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5
5763	1.77e-01	4.67e-02	0.0891	-1.988606	-0.1772435	8993.01	PTMS	parathymosin
135152	1.77e-01	4.68e-02	0.0598	1.988484	0.118898	193.1	B3GAT2	beta-1,3-glucuronyltransferase 2
101928096	1.77e-01	4.68e-02	0.1355	1.987979	0.2694174	32.71	LOC101928096	replaced by ID 60487
84441	1.77e-01	4.68e-02	0.1205	1.98799	0.23958	63.45	MAML2	mastermind like transcriptional coactivator 2
153684	1.77e-01	4.68e-02	0.1491	1.987754	0.2964065	9.57	ANXA2R-AS1	ANXA2R antisense RNA 1
55701	1.77e-01	4.69e-02	0.0836	-1.98752	-0.1661231	1310.29	ARHGEF40	Rho guanine nucleotide exchange factor 40
27302	1.77e-01	4.69e-02	0.1238	-1.987181	-0.2459442	167.53	BMP10	bone morphogenetic protein 10
64837	1.77e-01	4.69e-02	0.1142	1.986932	0.2268864	48.57	KLC2	kinesin light chain 2
10866	1.77e-01	4.70e-02	0.0876	1.986693	0.1740504	278.65	HCP5	HLA complex P5
646214	1.77e-01	4.70e-02	0.122	1.986617	0.2422887	18.95	LOC646214	p21 (RAC1) activated kinase 2 pseudogene
6493	1.77e-01	4.70e-02	0.1021	1.986456	0.2028605	14.45	SIM2	SIM bHLH transcription factor 2
23245	1.77e-01	4.71e-02	0.0662	1.985566	0.1313873	93.56	ASTN2	astrotactin 2
114905	1.78e-01	4.72e-02	0.1141	1.984796	0.2263935	30.01	C1QTNF7	C1q and TNF related 7
594839	1.78e-01	4.72e-02	0.1736	1.984478	0.3444572	15.23	SNORA33	small nucleolar RNA, H/ACA box 33
5034	1.78e-01	4.72e-02	0.0525	-1.984472	-0.1041648	33475.09	P4HB	prolyl 4-hydroxylase subunit beta
8178	1.78e-01	4.72e-02	0.0621	-1.984455	-0.1232549	178.87	ELL	elongation factor for RNA polymerase II
123722	1.78e-01	4.73e-02	0.1052	1.983899	0.2086621	31.66	FSD2	fibronectin type III and SPRY domain containing 2
104266958	1.78e-01	4.73e-02	0.1288	1.983701	0.2555899	22.7	LINC01151	long intergenic non-protein coding RNA 1151
26277	1.78e-01	4.73e-02	0.0282	-1.983614	-0.055952	565.94	TINF2	TERF1 interacting nuclear factor 2
58476	1.78e-01	4.73e-02	0.067	-1.983186	-0.1328772	1043.2	TP53INP2	tumor protein p53 inducible nuclear protein 2
102723899	1.78e-01	4.74e-02	0.101	-1.982759	-0.2001656	13.79	PTTG1IP2	PTTG1IP family member 2
5715	1.78e-01	4.74e-02	0.0459	-1.982734	-0.0910429	523.57	PSMD9	proteasome 26S subunit, non-ATPase 9
10295	1.78e-01	4.74e-02	0.0575	-1.982805	-0.1139935	1378.38	BCKDK	branched chain keto acid dehydrogenase kinase
7643	1.78e-01	4.74e-02	0.082	-1.982711	-0.1625802	191.57	ZNF90	zinc finger protein 90
29947	1.78e-01	4.74e-02	0.1122	-1.982609	-0.2225258	184.49	DNMT3L	DNA methyltransferase 3 like
84671	1.78e-01	4.74e-02	0.0822	1.982341	0.1629365	67.7	ZNF347	zinc finger protein 347
100128252	1.78e-01	4.74e-02	0.14	1.982327	0.2774558	128.65	ZNF667-AS1	ZNF667 antisense RNA 1 (head to head)
249	1.78e-01	4.75e-02	0.0858	-1.981844	-0.1701292	897.92	ALPL	alkaline phosphatase, biomineralization associated
100996447	1.78e-01	4.75e-02	0.0942	1.981707	0.1867438	24.89	MLF1-DT	MLF1 divergent transcript
28424	1.78e-01	4.75e-02	0.1985	1.981794	0.3934464	31.29	IGHV3-48	immunoglobulin heavy variable 3-48
718	1.78e-01	4.75e-02	0.0636	-1.981885	-0.1260524	319239.23	C3	complement C3
60343	1.78e-01	4.75e-02	0.0833	-1.981526	-0.1650952	730.11	FAM3A	FAM3 metabolism regulating signaling molecule A
51701	1.78e-01	4.76e-02	0.0568	1.981311	0.1126362	286.98	NLK	nemo like kinase
6548	1.79e-01	4.76e-02	0.0813	1.980955	0.1610149	90.11	SLC9A1	solute carrier family 9 member A1
23246	1.79e-01	4.76e-02	0.0973	-1.980556	-0.1926279	250.68	BOP1	BOP1 ribosomal biogenesis factor
105370733	1.79e-01	4.77e-02	0.1592	1.980195	0.3152305	12.01	LOC105370733	uncharacterized LOC105370733
388524	1.79e-01	4.77e-02	0.063	-1.980215	-0.1248208	920.84	RPSA2	ribosomal protein SA 2
170392	1.79e-01	4.77e-02	0.1157	-1.979876	-0.2290618	2089.97	OIT3	oncoprotein induced transcript 3
9927	1.79e-01	4.77e-02	0.0436	-1.979718	-0.0863012	2580.09	MFN2	mitofusin 2
28775	1.79e-01	4.78e-02	0.2516	1.979574	0.4979662	19.99	IGLV7-46	immunoglobulin lambda variable 7-46
7450	1.79e-01	4.78e-02	0.1962	1.978716	0.3882501	206.6	VWF	von Willebrand factor
338442	1.79e-01	4.79e-02	0.1898	-1.978562	-0.3754468	29.62	HCAR2	hydroxycarboxylic acid receptor 2
3692	1.79e-01	4.79e-02	0.0501	-1.978613	-0.0990705	2456.12	EIF6	eukaryotic translation initiation factor 6
7499	1.79e-01	4.79e-02	0.185	1.978304	0.3660131	51.34	XG	Xg glycoprotein (Xg blood group)
126868	1.79e-01	4.80e-02	0.1488	1.977777	0.2942001	10.16	MAB21L3	mab-21 like 3
8703	1.79e-01	4.79e-02	0.045	-1.977907	-0.0889399	310.01	B4GALT3	beta-1,4-galactosyltransferase 3
131540	1.79e-01	4.79e-02	0.1869	-1.978069	-0.3697827	17.91	ZDHHC19	zinc finger DHHC-type palmitoyltransferase 19
105374476	1.79e-01	4.79e-02	0.1222	-1.97783	-0.2416244	14.06	SLC2A9-AS1	SLC2A9 antisense RNA 1
105375095	1.79e-01	4.79e-02	0.1436	-1.97796	-0.2841015	9.37	LOC105375095	uncharacterized LOC105375095
100289187	1.79e-01	4.79e-02	0.0681	1.977969	0.1346399	211.29	TMEM225B	transmembrane protein 225B
9110	1.79e-01	4.80e-02	0.0608	-1.977538	-0.1202582	3074.88	MTMR4	myotubularin related protein 4
349114	1.79e-01	4.80e-02	0.2405	1.977256	0.4756059	11.29	LINC00265	long intergenic non-protein coding RNA 265
654346	1.80e-01	4.81e-02	0.2168	1.976801	0.4286279	9.72	LGALS9C	galectin 9C
26220	1.80e-01	4.81e-02	0.0911	1.976142	0.1800089	388.31	DGCR5	DiGeorge syndrome critical region gene 5
8975	1.80e-01	4.83e-02	0.0485	-1.974779	-0.0957664	290.65	USP13	ubiquitin specific peptidase 13
352961	1.80e-01	4.83e-02	0.1186	1.97465	0.2342142	33.29	HCG26	HLA complex group 26
10979	1.80e-01	4.83e-02	0.0757	-1.974609	-0.1494579	1960.51	FERMT2	FERM domain containing kindlin 2
11257	1.81e-01	4.84e-02	0.0764	-1.973821	-0.1508953	467.24	TP53TG1	TP53 target 1
3248	1.81e-01	4.84e-02	0.1225	1.973645	0.2418251	4343.32	HPGD	15-hydroxyprostaglandin dehydrogenase
2170	1.81e-01	4.84e-02	0.1117	-1.973437	-0.2203896	88.52	FABP3	fatty acid binding protein 3
58478	1.81e-01	4.84e-02	0.0536	1.973468	0.1057736	309.52	ENOPH1	enolase-phosphatase 1
30845	1.81e-01	4.85e-02	0.1217	-1.973094	-0.2400396	727.02	EHD3	EH domain containing 3
53832	1.81e-01	4.85e-02	0.2043	1.973022	0.4031466	14.27	IL20RA	interleukin 20 receptor subunit alpha
80727	1.81e-01	4.85e-02	0.1078	1.972982	0.2126017	417.51	TTYH3	tweety family member 3
60314	1.81e-01	4.85e-02	0.0603	-1.973249	-0.118995	363.51	MYG1	MYG1 exonuclease
10810	1.81e-01	4.85e-02	0.1099	-1.973027	-0.2168234	208.24	WASF3	WASP family member 3
1326	1.81e-01	4.85e-02	0.0644	1.972882	0.126991	102.07	MAP3K8	mitogen-activated protein kinase kinase kinase 8
23201	1.81e-01	4.86e-02	0.0389	-1.972406	-0.0766583	1091.02	FAM168A	family with sequence similarity 168 member A
4482	1.81e-01	4.87e-02	0.0524	-1.971375	-0.1032823	1235.7	MSRA	methionine sulfoxide reductase A
57188	1.81e-01	4.87e-02	0.0802	-1.971431	-0.1581276	581.48	ADAMTSL3	ADAMTS like 3
6902	1.82e-01	4.88e-02	0.0559	-1.970469	-0.1101046	1670.4	TBCA	tubulin folding cofactor A
105369312	1.82e-01	4.88e-02	0.1446	-1.970567	-0.284976	29	LOC105369312	
123016	1.82e-01	4.88e-02	0.0543	1.970456	0.1070919	293.96	TTC8	tetratricopeptide repeat domain 8
10036	1.82e-01	4.88e-02	0.052	-1.970039	-0.1024828	199.01	CHAF1A	chromatin assembly factor 1 subunit A
158293	1.82e-01	4.89e-02	0.0322	-1.96973	-0.063343	605.99	FAM120AOS	family with sequence similarity 120A opposite strand
79583	1.82e-01	4.89e-02	0.0672	1.969684	0.1323323	61.52	TMEM231	transmembrane protein 231
100506753	1.82e-01	4.89e-02	0.0859	-1.969518	-0.1691094	21.13	MAILR	macrophage interferon regulatory lncRNA
51802	1.82e-01	4.89e-02	0.2003	1.969403	0.3943981	7.86	ASIC5	acid sensing ion channel subunit family member 5
6146	1.82e-01	4.90e-02	0.0469	-1.968871	-0.0922787	5512.88	RPL22	ribosomal protein L22
101929625	1.82e-01	4.90e-02	0.1826	-1.968837	-0.3594437	25.96	LINC01727	long intergenic non-protein coding RNA 1727
285440	1.82e-01	4.90e-02	0.0609	-1.968534	-0.119925	6358.35	CYP4V2	cytochrome P450 family 4 subfamily V member 2
285989	1.82e-01	4.90e-02	0.1014	1.968564	0.1995258	142.82	ZNF789	zinc finger protein 789
100289097	1.82e-01	4.91e-02	0.0966	-1.967964	-0.1900428	183.45	FRG1CP	FSHD region gene 1 family member C, pseudogene
642924	1.82e-01	4.91e-02	0.0998	-1.96776	-0.1963742	11.46	CIBAR1-DT	CIBAR1 divergent transcript
28969	1.83e-01	4.92e-02	0.0436	-1.967012	-0.0857605	314.66	BZW2	basic leucine zipper and W2 domains 2
4835	1.83e-01	4.92e-02	0.0676	-1.966791	-0.1329449	1540.44	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2
79939	1.83e-01	4.92e-02	0.0323	-1.966729	-0.0635597	764.6	SLC35E1	solute carrier family 35 member E1
326340	1.83e-01	4.93e-02	0.0957	1.966361	0.1882776	96.6	ZAR1	zygote arrest 1
100996712	1.83e-01	4.93e-02	0.0814	1.966248	0.1600391	39.02	SRGAP2D	SLIT-ROBO Rho GTPase activating protein 2D (pseudogene)
4498	1.83e-01	4.93e-02	0.289	-1.96587	-0.5681896	108	MT1JP	metallothionein 1J, pseudogene
389741	1.83e-01	4.93e-02	0.0643	-1.965617	-0.1263207	43.88	GLIDR	glioblastoma down-regulated RNA
11309	1.83e-01	4.93e-02	0.0702	-1.965575	-0.1379978	8350.29	SLCO2B1	solute carrier organic anion transporter family member 2B1
79187	1.83e-01	4.93e-02	0.1918	-1.965639	-0.3770467	8.39	FSD1	fibronectin type III and SPRY domain containing 1
150094	1.83e-01	4.94e-02	0.1643	1.965345	0.3228785	65.63	SIK1	salt inducible kinase 1
210	1.83e-01	4.94e-02	0.039	-1.96474	-0.0767	8336.4	ALAD	aminolevulinate dehydratase
25844	1.83e-01	4.95e-02	0.0387	-1.964443	-0.0759911	1800.61	YIPF3	Yip1 domain family member 3
116071	1.83e-01	4.95e-02	0.0711	-1.964381	-0.1397033	98.88	BATF2	basic leucine zipper ATF-like transcription factor 2
105378909	1.83e-01	4.95e-02	0.1511	1.964002	0.2968114	10.82	LINC02884	long intergenic non-protein coding RNA 2884
284013	1.83e-01	4.96e-02	0.1167	-1.963675	-0.2290707	67.47	VMO1	vitelline membrane outer layer 1 homolog
547	1.84e-01	4.96e-02	0.1526	-1.963338	-0.2996801	28.76	KIF1A	kinesin family member 1A
100302254	1.84e-01	4.96e-02	0.0625	-1.963285	-0.1227153	1398.26	MIR1282	microRNA 1282
105373748	1.84e-01	4.96e-02	0.0848	-1.96311	-0.1664007	33.44	GPR155-DT	GPR155 divergent transcript
6886	1.84e-01	4.97e-02	0.0937	1.962639	0.1838393	54.62	TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor
94101	1.84e-01	4.97e-02	0.0706	1.96267	0.1386138	742.09	ORMDL1	ORMDL sphingolipid biosynthesis regulator 1
3960	1.84e-01	4.97e-02	0.1567	1.962563	0.3075038	3614.35	LGALS4	galectin 4
101927972	1.84e-01	4.98e-02	0.1289	1.96204	0.2529433	51.93	FARS2-AS1	FARS2 antisense RNA 1
51474	1.84e-01	4.98e-02	0.0578	1.962088	0.1134295	533.63	LIMA1	LIM domain and actin binding 1
400818	1.84e-01	4.98e-02	0.0648	1.961734	0.1270771	646.91	NBPF9	NBPF member 9
3163	1.84e-01	4.98e-02	0.0624	-1.961681	-0.122454	922.87	HMOX2	heme oxygenase 2
4610	1.84e-01	4.99e-02	0.0953	-1.961151	-0.1869334	386.7	MYCL	MYCL proto-oncogene, bHLH transcription factor
10568	1.84e-01	4.99e-02	0.1929	1.960988	0.378342	33.14	SLC34A2	solute carrier family 34 member 2
105371462	1.84e-01	5.00e-02	0.1372	-1.960228	-0.2689436	25.18	LINC02819	long intergenic non-protein coding RNA 2819
93185	1.84e-01	5.00e-02	0.0724	-1.960287	-0.1419641	913.79	IGSF8	immunoglobulin superfamily member 8
6401	1.84e-01	5.00e-02	0.1539	1.96011	0.3016224	213.2	SELE	selectin E
50615	1.84e-01	5.00e-02	0.1448	1.96014	0.2838514	16.71	IL21R	interleukin 21 receptor
3638	1.85e-01	5.00e-02	0.1311	1.959784	0.2569452	9179.75	INSIG1	insulin induced gene 1
105373116	1.85e-01	5.01e-02	0.2075	1.958873	0.4064011	45.19	LOC105373116	uncharacterized LOC105373116
81796	1.85e-01	5.02e-02	0.3382	1.958663	0.6623813	282.59	SLCO5A1	solute carrier organic anion transporter family member 5A1
107987039	1.85e-01	5.02e-02	0.2503	1.95858	0.4903121	33.13	LOC107987039	uncharacterized LOC107987039
55561	1.85e-01	5.02e-02	0.12	1.958617	0.2350757	31.37	CDC42BPG	CDC42 binding protein kinase gamma
65987	1.85e-01	5.01e-02	0.0804	-1.959001	-0.1575775	63.93	KCTD14	potassium channel tetramerization domain containing 14
28386	1.85e-01	5.02e-02	0.4187	1.958647	0.8200407	9.4	IGHV5-10-1	immunoglobulin heavy variable 5-10-1
100507419	1.85e-01	5.01e-02	0.1881	1.959155	0.3685711	31.12	MMP25-AS1	MMP25 antisense RNA 1
57407	1.85e-01	5.02e-02	0.0774	-1.958536	-0.1515359	594.37	NMRAL1	NmrA like redox sensor 1
400569	1.85e-01	5.01e-02	0.0459	-1.959041	-0.0898262	333.64	MED11	mediator complex subunit 11
55035	1.85e-01	5.02e-02	0.0407	1.958287	0.0797123	391.74	NOL8	nucleolar protein 8
25824	1.85e-01	5.02e-02	0.0647	-1.958361	-0.1267769	3473.57	PRDX5	peroxiredoxin 5
3137	1.85e-01	5.02e-02	0.1914	1.95799	0.3747902	101.27	HLA-J	major histocompatibility complex, class I, J (pseudogene)
7846	1.85e-01	5.02e-02	0.0668	1.957999	0.1307295	733.03	TUBA1A	tubulin alpha 1a
348801	1.85e-01	5.03e-02	0.0644	-1.957416	-0.12598	147.77	LNP1	leukemia NUP98 fusion partner 1
5283	1.85e-01	5.03e-02	0.0477	-1.957268	-0.0932954	280.26	PIGH	phosphatidylinositol glycan anchor biosynthesis class H
79684	1.85e-01	5.03e-02	0.0901	1.957138	0.1762803	152.59	MSANTD2	Myb/SANT DNA binding domain containing 2
9122	1.85e-01	5.04e-02	0.1302	-1.956788	-0.2547743	294.95	SLC16A4	solute carrier family 16 member 4
6263	1.85e-01	5.04e-02	0.1052	1.956818	0.2058393	14.8	RYR3	ryanodine receptor 3
90522	1.85e-01	5.04e-02	0.0635	-1.956688	-0.1241681	447.49	YIF1B	Yip1 interacting factor homolog B, membrane trafficking protein
65109	1.85e-01	5.04e-02	0.0468	1.95637	0.0916357	185.9	UPF3B	UPF3B regulator of nonsense mediated mRNA decay
51400	1.85e-01	5.05e-02	0.0332	1.955964	0.0649492	307.78	PPME1	protein phosphatase methylesterase 1
54457	1.85e-01	5.05e-02	0.1759	1.955987	0.3439616	12.82	TAF7L	TATA-box binding protein associated factor 7 like
101928881	1.85e-01	5.05e-02	0.0771	-1.955781	-0.1507285	25.71	LOC101928881	uncharacterized LOC101928881
4710	1.85e-01	5.05e-02	0.0364	-1.955525	-0.0711958	1536.04	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4
56139	1.86e-01	5.06e-02	0.186	1.955243	0.3637437	8.79	PCDHA10	protocadherin alpha 10
388591	1.86e-01	5.06e-02	0.1227	1.954983	0.2399558	171.45	RNF207	ring finger protein 207
390637	1.86e-01	5.06e-02	0.068	1.954858	0.1329617	82.08	GDPGP1	GDP-D-glucose phosphorylase 1
54512	1.86e-01	5.06e-02	0.0923	-1.954693	-0.1804868	210.77	EXOSC4	exosome component 4
105377644	1.86e-01	5.06e-02	0.0724	-1.954533	-0.1414674	34.22	LOC105377644	uncharacterized LOC105377644
101928143	1.86e-01	5.07e-02	0.0662	-1.95443	-0.1293315	54.67	LOC101928143	uncharacterized LOC101928143
3834	1.86e-01	5.07e-02	0.1941	-1.954024	-0.379348	10.04	KIF25	kinesin family member 25
339175	1.86e-01	5.07e-02	0.0453	-1.953966	-0.0884433	221.57	METTL2A	methyltransferase 2A, methylcytidine
171392	1.86e-01	5.07e-02	0.1078	1.953975	0.2105834	40.18	ZNF675	zinc finger protein 675
4175	1.86e-01	5.07e-02	0.1149	1.953777	0.2245375	309.03	MCM6	minichromosome maintenance complex component 6
11316	1.86e-01	5.07e-02	0.0747	-1.953773	-0.1459576	1278.41	COPE	COPI coat complex subunit epsilon
6638	1.86e-01	5.08e-02	0.0539	-1.953487	-0.1052425	293.19	SNRPN	small nuclear ribonucleoprotein polypeptide N
148229	1.86e-01	5.08e-02	0.1202	1.952805	0.2346884	14.94	ATP8B3	ATPase phospholipid transporting 8B3
57026	1.86e-01	5.08e-02	0.0537	-1.952827	-0.1048146	1076.17	PDXP	pyridoxal phosphatase
81552	1.86e-01	5.09e-02	0.0468	1.952548	0.0914393	469.73	VOPP1	VOPP1 WW domain binding protein
5747	1.86e-01	5.09e-02	0.0466	-1.951954	-0.0909863	1018.53	PTK2	protein tyrosine kinase 2
105369869	1.86e-01	5.09e-02	0.0826	-1.951992	-0.1612449	21.59	LOC105369869	
5007	1.86e-01	5.10e-02	0.0443	-1.951549	-0.086499	2505.05	OSBP	oxysterol binding protein
51398	1.86e-01	5.10e-02	0.0616	-1.951497	-0.1201391	1140.44	WDR83OS	WD repeat domain 83 opposite strand
93653	1.87e-01	5.11e-02	0.0791	-1.950943	-0.1544055	45.53	ST7-AS1	ST7 antisense RNA 1
9295	1.87e-01	5.11e-02	0.0978	1.950328	0.1906547	2655.53	SRSF11	serine and arginine rich splicing factor 11
55002	1.87e-01	5.11e-02	0.0673	1.95037	0.1312946	357.37	TMCO3	transmembrane and coiled-coil domains 3
137682	1.87e-01	5.11e-02	0.0555	1.95023	0.1082559	576.92	NDUFAF6	NADH:ubiquinone oxidoreductase complex assembly factor 6
51272	1.87e-01	5.12e-02	0.0417	-1.949931	-0.0812806	1255.86	BET1L	Bet1 golgi vesicular membrane trafficking protein like
5916	1.87e-01	5.12e-02	0.0923	1.949879	0.179903	89.28	RARG	retinoic acid receptor gamma
25962	1.87e-01	5.12e-02	0.0561	-1.949767	-0.1093635	845.56	VIRMA	vir like m6A methyltransferase associated
140901	1.87e-01	5.12e-02	0.0478	-1.949578	-0.0931835	594.4	STK35	serine/threonine kinase 35
9131	1.87e-01	5.12e-02	0.0395	-1.949615	-0.0770569	3096.32	AIFM1	apoptosis inducing factor mitochondria associated 1
2288	1.87e-01	5.12e-02	0.0555	-1.949463	-0.1081609	1918.93	FKBP4	FKBP prolyl isomerase 4
100996716	1.87e-01	5.13e-02	0.0831	1.949177	0.1620233	152.1	SEC22B2P	SEC22 homolog B2, pseudogene
2950	1.87e-01	5.13e-02	0.0934	1.949026	0.1820585	393.29	GSTP1	glutathione S-transferase pi 1
57291	1.87e-01	5.13e-02	0.0668	-1.948811	-0.1301775	270.15	DANCR	differentiation antagonizing non-protein coding RNA
4267	1.87e-01	5.13e-02	0.0528	-1.948609	-0.102879	2474.72	CD99	CD99 molecule (Xg blood group)
374955	1.87e-01	5.14e-02	0.0408	-1.948194	-0.0795728	571.33	SPATA21	spermatogenesis associated 21
8834	1.87e-01	5.14e-02	0.0414	-1.9482	-0.0807387	244.64	TMEM11	transmembrane protein 11
4720	1.87e-01	5.14e-02	0.0478	-1.947785	-0.0931693	4034.88	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2
79877	1.87e-01	5.14e-02	0.0365	-1.947792	-0.0710526	476.89	DCAKD	dephospho-CoA kinase domain containing
55571	1.88e-01	5.15e-02	0.0471	1.947328	0.0916271	510.46	CNOT11	CCR4-NOT transcription complex subunit 11
166336	1.88e-01	5.15e-02	0.081	1.947283	0.1577989	132.51	PRICKLE2	prickle planar cell polarity protein 2
1370	1.88e-01	5.15e-02	0.0428	-1.947244	-0.0833435	8412.31	CPN2	carboxypeptidase N subunit 2
1060	1.88e-01	5.15e-02	0.0678	-1.947244	-0.1319928	363.84	CENPC	centromere protein C
105373835	1.88e-01	5.15e-02	0.136	-1.946943	-0.2647435	11.09	LOC105373835	uncharacterized LOC105373835
123263	1.88e-01	5.16e-02	0.0365	-1.946793	-0.0709765	176.56	MTFMT	mitochondrial methionyl-tRNA formyltransferase
5797	1.88e-01	5.15e-02	0.054	1.946877	0.1050665	656.17	PTPRM	protein tyrosine phosphatase receptor type M
107985388	1.88e-01	5.16e-02	0.1314	-1.946855	-0.2557227	8.82	LOC107985388	pre-mRNA-splicing factor cwc22-like
51149	1.88e-01	5.16e-02	0.0861	1.946453	0.1675336	308.83	MRNIP	MRN complex interacting protein
51507	1.88e-01	5.16e-02	0.0333	-1.946481	-0.0648384	1274.17	RTF2	replication termination factor 2
4775	1.88e-01	5.17e-02	0.0392	-1.945804	-0.0762741	991.28	NFATC3	nuclear factor of activated T cells 3
7746	1.88e-01	5.18e-02	0.0668	1.944716	0.1299562	105.38	ZSCAN9	zinc finger and SCAN domain containing 9
55745	1.88e-01	5.18e-02	0.0966	1.944407	0.1877652	745.21	AP5M1	adaptor related protein complex 5 subunit mu 1
54819	1.88e-01	5.19e-02	0.072	1.944289	0.1400503	164.26	ZCCHC10	zinc finger CCHC-type containing 10
55163	1.89e-01	5.19e-02	0.0306	-1.9436	-0.0594811	4211.1	PNPO	pyridoxamine 5'-phosphate oxidase
4584	1.89e-01	5.20e-02	0.2722	1.94332	0.5288976	249.95	MUC3A	mucin 3A, cell surface associated
64411	1.89e-01	5.20e-02	0.1062	1.942908	0.2063821	128.4	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3
10590	1.89e-01	5.20e-02	0.1805	1.943055	0.3508066	52.81	SCGN	secretagogin, EF-hand calcium binding protein
65991	1.89e-01	5.20e-02	0.0464	-1.942891	-0.0901579	585.82	FUNDC2	FUN14 domain containing 2
26519	1.89e-01	5.22e-02	0.0722	-1.94179	-0.1401628	528.72	TIMM10	translocase of inner mitochondrial membrane 10
81609	1.90e-01	5.22e-02	0.0487	-1.941231	-0.0945538	307.36	SNX27	sorting nexin 27
55711	1.90e-01	5.22e-02	0.089	1.941124	0.1727035	66.31	FAR2	fatty acyl-CoA reductase 2
51654	1.90e-01	5.23e-02	0.0447	-1.94074	-0.0867753	397.98	CDK5RAP1	CDK5 regulatory subunit associated protein 1
100505912	1.90e-01	5.23e-02	0.1471	1.940361	0.2854719	12.2	LOC100505912	uncharacterized LOC100505912
3001	1.90e-01	5.23e-02	0.1192	1.940317	0.2313773	101.37	GZMA	granzyme A
3934	1.90e-01	5.23e-02	0.1835	1.940307	0.3560208	59.58	LCN2	lipocalin 2
100130581	1.90e-01	5.24e-02	0.073	-1.940117	-0.1416766	39.35	LINC00910	long intergenic non-protein coding RNA 910
2168	1.90e-01	5.24e-02	0.0777	-1.939885	-0.1506846	47129.56	FABP1	fatty acid binding protein 1
259217	1.90e-01	5.24e-02	0.0924	1.939892	0.1792598	50.55	HSPA12A	heat shock protein family A (Hsp70) member 12A
11245	1.90e-01	5.24e-02	0.1067	1.939631	0.2069482	52.26	GPR176	G protein-coupled receptor 176
90326	1.90e-01	5.25e-02	0.064	-1.939114	-0.1241056	364.75	THAP3	THAP domain containing 3
723790	1.90e-01	5.25e-02	0.102	-1.938921	-0.1978459	105.66	H2AC19	H2A clustered histone 19
11102	1.90e-01	5.26e-02	0.0396	-1.93853	-0.0766998	553.26	RPP14	ribonuclease P/MRP subunit p14
84570	1.90e-01	5.26e-02	0.1327	-1.938012	-0.2572526	36.85	COL25A1	collagen type XXV alpha 1 chain
57804	1.90e-01	5.26e-02	0.0758	-1.937938	-0.1469138	1683.5	POLD4	DNA polymerase delta 4, accessory subunit
105378934	1.90e-01	5.27e-02	0.0827	-1.937741	-0.1602835	25.67	LINC01780	long intergenic non-protein coding RNA 1780
1039	1.90e-01	5.27e-02	0.0469	1.937758	0.0908395	322.28	CDR2	cerebellar degeneration related protein 2
58155	1.90e-01	5.27e-02	0.102	1.937547	0.1975853	195.71	PTBP2	polypyrimidine tract binding protein 2
51428	1.91e-01	5.27e-02	0.0385	-1.937283	-0.0745731	735.7	DDX41	DEAD-box helicase 41
100861548	1.91e-01	5.28e-02	0.0505	-1.936379	-0.0978124	1758.42	PINK1-AS	PINK1 antisense RNA
28952	1.91e-01	5.28e-02	0.059	-1.936375	-0.1141781	234.92	CCDC22	coiled-coil domain containing 22
23642	1.91e-01	5.29e-02	0.0853	1.935651	0.1651808	361.94	SNHG1	small nucleolar RNA host gene 1
2296	1.91e-01	5.30e-02	0.1952	1.934984	0.3776658	7.95	FOXC1	forkhead box C1
107984293	1.91e-01	5.30e-02	0.1183	1.934973	0.2288518	11.35	LOC107984293	uncharacterized LOC107984293
