GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
8767	3.96e-03	1.20e-03	0.1424	-3.238437	-0.4610587	114.98	RIPK2	receptor interacting serine/threonine kinase 2
105369611	3.96e-03	1.20e-03	0.2978	3.237948	0.964352	50	LOC105369611	uncharacterized LOC105369611
57089	3.97e-03	1.21e-03	0.2227	3.237585	0.7210511	300.72	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7
54826	3.97e-03	1.21e-03	0.1295	-3.237493	-0.419296	145.66	GIN1	gypsy retrotransposon integrase 1
83953	3.97e-03	1.21e-03	0.2839	3.237216	0.919023	292.49	FCAMR	Fc alpha and mu receptor
94103	3.97e-03	1.21e-03	0.0817	3.237225	0.2644255	5873.7	ORMDL3	ORMDL sphingolipid biosynthesis regulator 3
1767	3.97e-03	1.21e-03	0.418	-3.237039	-1.3530511	14.42	DNAH5	dynein axonemal heavy chain 5
22931	3.98e-03	1.21e-03	0.2142	-3.236021	-0.6930904	1225.57	RAB18	RAB18, member RAS oncogene family
4643	3.99e-03	1.21e-03	0.1571	3.23562	0.5084666	883.38	MYO1E	myosin IE
101927556	3.99e-03	1.21e-03	0.0917	-3.235498	-0.2968148	446.6	LOC101927556	uncharacterized LOC101927556
717	4.01e-03	1.22e-03	0.1055	3.234206	0.3411821	15255.14	C2	complement C2
51063	4.02e-03	1.22e-03	0.1764	3.233491	0.5704657	59.82	CALHM2	calcium homeostasis modulator family member 2
55870	4.02e-03	1.22e-03	0.1729	3.23326	0.5591572	758.95	ASH1L	ASH1 like histone lysine methyltransferase
5257	4.02e-03	1.22e-03	0.1063	3.233307	0.3437228	1169.56	PHKB	phosphorylase kinase regulatory subunit beta
79095	4.04e-03	1.23e-03	0.2925	3.231892	0.9453584	163.23	BBLN	bublin coiled coil protein
387707	4.04e-03	1.23e-03	0.2263	-3.231855	-0.7313374	9.64	CC2D2B	coiled-coil and C2 domain containing 2B
80007	4.04e-03	1.23e-03	0.1502	-3.231794	-0.485491	116.45	C10orf88	chromosome 10 open reading frame 88
57678	4.06e-03	1.24e-03	0.2255	3.229918	0.7284898	13421.73	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial
9654	4.07e-03	1.24e-03	0.1131	3.2292	0.3653827	223.43	TTLL4	tubulin tyrosine ligase like 4
340385	4.07e-03	1.24e-03	0.1799	3.229124	0.5808199	99.34	ZNF517	zinc finger protein 517
26071	4.08e-03	1.24e-03	0.1441	-3.228535	-0.4653332	159.62	RTL8A	retrotransposon Gag like 8A
10438	4.09e-03	1.25e-03	0.1644	-3.228161	-0.5306911	335.95	C1D	C1D nuclear receptor corepressor
57719	4.09e-03	1.25e-03	0.2367	3.22759	0.7640227	88.29	ANO8	anoctamin 8
90355	4.10e-03	1.25e-03	0.2727	-3.22728	-0.8801175	18.46	MACIR	macrophage immunometabolism regulator
3823	4.10e-03	1.25e-03	0.3152	-3.227046	-1.0172719	7.49	KLRC3	killer cell lectin like receptor C3
153768	4.11e-03	1.26e-03	0.2003	-3.226073	-0.6460587	58.83	PRELID2	PRELI domain containing 2
6477	4.13e-03	1.26e-03	0.1455	-3.225129	-0.4693305	1115.56	SIAH1	siah E3 ubiquitin protein ligase 1
833	4.13e-03	1.26e-03	0.1542	3.224815	0.497269	742.01	CARS1	cysteinyl-tRNA synthetase 1
100288842	4.13e-03	1.26e-03	0.1405	-3.224632	-0.452996	41.28	B3GALT9	beta-1,3-galactosyltransferase 9
721	4.15e-03	1.27e-03	0.1774	3.223484	0.5717103	48140.02	C4B	complement C4B (Chido blood group)
440270	4.15e-03	1.27e-03	0.2789	-3.222935	-0.8990198	762.64	GOLGA8B	golgin A8 family member B
84299	4.15e-03	1.27e-03	0.1326	-3.222872	-0.4272366	523.69	MIEN1	migration and invasion enhancer 1
2995	4.16e-03	1.27e-03	0.1582	-3.222282	-0.5096255	190.87	GYPC	glycophorin C (Gerbich blood group)
105374937	4.16e-03	1.27e-03	0.2505	-3.222287	-0.8073341	37.85	LOC105374937	uncharacterized LOC105374937
3242	4.17e-03	1.27e-03	0.1528	3.221647	0.4921355	35050.42	HPD	4-hydroxyphenylpyruvate dioxygenase
5058	4.17e-03	1.28e-03	0.0974	3.221354	0.3136435	424.21	PAK1	p21 (RAC1) activated kinase 1
23191	4.17e-03	1.28e-03	0.1346	3.221342	0.4336704	1513.95	CYFIP1	cytoplasmic FMR1 interacting protein 1
2744	4.18e-03	1.28e-03	0.2134	-3.221117	-0.6873408	277.15	GLS	glutaminase
84817	4.18e-03	1.28e-03	0.1149	-3.220881	-0.3700702	904.3	TXNDC17	thioredoxin domain containing 17
9784	4.19e-03	1.28e-03	0.0985	3.219686	0.3172673	1666.41	SNX17	sorting nexin 17
201181	4.20e-03	1.28e-03	0.2098	-3.219462	-0.6756036	15.11	ZNF385C	zinc finger protein 385C
889	4.21e-03	1.29e-03	0.1341	-3.218672	-0.4315739	498.05	KRIT1	KRIT1 ankyrin repeat containing
100506473	4.22e-03	1.29e-03	0.2122	-3.217732	-0.682797	30.6	C2orf49-DT	C2orf49 divergent transcript
5412	4.23e-03	1.29e-03	0.2063	-3.217141	-0.6638369	1106.77	UBL3	ubiquitin like 3
28903	4.23e-03	1.29e-03	0.3687	-3.217089	-1.1862047	11.91	IGKV1D-12	immunoglobulin kappa variable 1D-12
102723539	4.23e-03	1.30e-03	0.1753	3.216975	0.5639014	46.56	LOC102723539	
1801	4.23e-03	1.30e-03	0.1138	3.216855	0.3660592	515.36	DPH1	diphthamide biosynthesis 1
100288203	4.25e-03	1.30e-03	0.1777	-3.21585	-0.5713031	123.46	WHAMMP4	WHAMM pseudogene 4
27347	4.25e-03	1.30e-03	0.2147	-3.215185	-0.6903846	27.83	STK39	serine/threonine kinase 39
7275	4.26e-03	1.30e-03	0.1975	3.215031	0.635017	38.8	TUB	TUB bipartite transcription factor
170685	4.27e-03	1.31e-03	0.365	-3.214087	-1.1732347	11.77	NUDT10	nudix hydrolase 10
85407	4.27e-03	1.31e-03	0.2161	3.213757	0.6946367	111.6	NKD1	NKD inhibitor of WNT signaling pathway 1
6493	4.28e-03	1.31e-03	0.2141	-3.213431	-0.6878849	13.75	SIM2	SIM bHLH transcription factor 2
415056	4.29e-03	1.32e-03	0.4763	3.2125	1.5300679	7.35	CNTFR-AS1	CNTFR antisense RNA 1
123722	4.29e-03	1.32e-03	0.2065	-3.212519	-0.6635313	29.96	FSD2	fibronectin type III and SPRY domain containing 2
54830	4.29e-03	1.32e-03	0.249	-3.212183	-0.7998792	16.79	NUP62CL	nucleoporin 62 C-terminal like
572	4.31e-03	1.32e-03	0.1873	3.211379	0.6015976	405.08	BAD	BCL2 associated agonist of cell death
5093	4.31e-03	1.32e-03	0.0983	-3.211239	-0.3155786	3485.2	PCBP1	poly(rC) binding protein 1
79782	4.31e-03	1.32e-03	0.307	3.211113	0.9857313	147.35	LRRC31	leucine rich repeat containing 31
51727	4.31e-03	1.32e-03	0.186	-3.210745	-0.5970564	4314.36	CMPK1	cytidine/uridine monophosphate kinase 1
51192	4.31e-03	1.32e-03	0.1159	-3.210767	-0.3719699	85.16	CKLF	chemokine like factor
100130887	4.31e-03	1.32e-03	0.3172	-3.210648	-1.0184532	7.64	ATE1-AS1	ATE1 antisense RNA 1
85417	4.33e-03	1.33e-03	0.2422	3.209099	0.7771054	14.98	CCNB3	cyclin B3
11116	4.36e-03	1.34e-03	0.0847	-3.207198	-0.2715066	786.75	CEP43	centrosomal protein 43
285855	4.36e-03	1.34e-03	0.0801	3.207137	0.2567908	1861.87	RPL7L1	ribosomal protein L7 like 1
5585	4.38e-03	1.34e-03	0.165	3.206283	0.5289785	597.81	PKN1	protein kinase N1
8683	4.38e-03	1.35e-03	0.0723	3.20606	0.231925	856.33	SRSF9	serine and arginine rich splicing factor 9
84939	4.38e-03	1.35e-03	0.1952	3.205632	0.625823	957.39	PWWP3A	PWWP domain containing 3A, DNA repair factor
64222	4.38e-03	1.35e-03	0.1865	3.205565	0.5977201	864.1	TOR3A	torsin family 3 member A
23220	4.39e-03	1.35e-03	0.1416	3.205356	0.45381	1193.84	DTX4	deltex E3 ubiquitin ligase 4
23192	4.39e-03	1.35e-03	0.1892	3.20528	0.6063386	614.89	ATG4B	autophagy related 4B cysteine peptidase
10319	4.39e-03	1.35e-03	0.3535	3.205153	1.1328884	56.7	LAMC3	laminin subunit gamma 3
2239	4.39e-03	1.35e-03	0.276	-3.205097	-0.8844666	33.14	GPC4	glypican 4
100287722	4.39e-03	1.35e-03	0.1243	3.204856	0.3983606	40.08	AP4B1-AS1	AP4B1 antisense RNA 1
85002	4.40e-03	1.35e-03	0.2001	3.20446	0.6413341	34.2	FAM86B1	family with sequence similarity 86 member B1
92	4.40e-03	1.36e-03	0.134	-3.204023	-0.4292733	268.08	ACVR2A	activin A receptor type 2A
8905	4.40e-03	1.36e-03	0.2667	-3.203884	-0.854517	146.52	AP1S2	adaptor related protein complex 1 subunit sigma 2
5870	4.42e-03	1.36e-03	0.1497	-3.202917	-0.4794927	1486.56	RAB6A	RAB6A, member RAS oncogene family
55214	4.44e-03	1.37e-03	0.1664	-3.201572	-0.5325886	147.34	P3H2	prolyl 3-hydroxylase 2
23158	4.44e-03	1.37e-03	0.1446	-3.201595	-0.4630804	521.73	TBC1D9	TBC1 domain family member 9
256356	4.44e-03	1.37e-03	0.1401	-3.2011	-0.448418	161.7	GK5	glycerol kinase 5
219743	4.44e-03	1.37e-03	0.1398	3.201149	0.447434	363.08	TYSND1	trypsin like peroxisomal matrix peptidase 1
147837	4.44e-03	1.37e-03	0.1554	3.201187	0.4973219	205.67	ZNF563	zinc finger protein 563
23361	4.44e-03	1.37e-03	0.1282	3.201028	0.410225	241.7	ZNF629	zinc finger protein 629
117166	4.44e-03	1.37e-03	0.6413	3.200858	2.0528618	6.37	WFIKKN1	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1
112268170	4.45e-03	1.37e-03	0.1286	3.200574	0.4116622	378.72	LOC112268170	translation initiation factor IF-2-like
4650	4.45e-03	1.37e-03	0.1549	3.200051	0.4958277	615.26	MYO9B	myosin IXB
113130	4.46e-03	1.38e-03	0.2568	3.199812	0.821839	21.81	CDCA5	cell division cycle associated 5
9927	4.46e-03	1.38e-03	0.0858	3.199558	0.2744167	2531.5	MFN2	mitofusin 2
79912	4.47e-03	1.38e-03	0.1742	-3.199059	-0.5572255	394.02	PYROXD1	pyridine nucleotide-disulphide oxidoreductase domain 1
112268235	4.47e-03	1.38e-03	0.2418	3.19856	0.7734049	96.31	LOC112268235	uncharacterized LOC112268235
3214	4.48e-03	1.38e-03	0.186	-3.198206	-0.594861	22.61	HOXB4	homeobox B4
51379	4.49e-03	1.39e-03	0.1436	-3.197525	-0.4591561	101.19	CRLF3	cytokine receptor like factor 3
78996	4.49e-03	1.39e-03	0.071	3.197137	0.2270516	1101.01	CYREN	cell cycle regulator of NHEJ
84897	4.52e-03	1.40e-03	0.1051	-3.195375	-0.3359573	808.13	TBRG1	transforming growth factor beta regulator 1
51299	4.52e-03	1.40e-03	0.2288	-3.195206	-0.7312174	60.57	NRN1	neuritin 1
25915	4.52e-03	1.40e-03	0.1145	-3.195137	-0.3658567	652.79	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3
5174	4.52e-03	1.40e-03	0.0927	3.195018	0.2961953	2237.84	PDZK1	PDZ domain containing 1
388552	4.53e-03	1.40e-03	0.1441	3.194919	0.4602744	153.48	BLOC1S3	biogenesis of lysosomal organelles complex 1 subunit 3
54707	4.53e-03	1.40e-03	0.0969	3.194773	0.3094408	348.19	GPN2	GPN-loop GTPase 2
246243	4.53e-03	1.40e-03	0.0829	3.194759	0.2647736	518.09	RNASEH1	ribonuclease H1
55022	4.53e-03	1.40e-03	0.1677	3.19467	0.5357342	1572.22	PID1	phosphotyrosine interaction domain containing 1
23394	4.53e-03	1.40e-03	0.0713	-3.19427	-0.2276633	911.42	ADNP	activity dependent neuroprotector homeobox
353299	4.53e-03	1.40e-03	0.2829	-3.194096	-0.9035457	16.7	RGSL1	regulator of G protein signaling like 1
554235	4.54e-03	1.40e-03	0.2324	3.193918	0.7424164	1290.8	ASPDH	aspartate dehydrogenase domain containing
51517	4.55e-03	1.41e-03	0.1297	3.192879	0.4142716	322.19	NCKIPSD	NCK interacting protein with SH3 domain
203197	4.55e-03	1.41e-03	0.1061	3.192907	0.3388917	240.01	TMEM268	transmembrane protein 268
9630	4.55e-03	1.41e-03	0.1196	-3.192802	-0.3818361	103.75	GNA14	G protein subunit alpha 14
84223	4.56e-03	1.41e-03	0.133	3.192349	0.4246793	67.83	IQCG	IQ motif containing G
7113	4.56e-03	1.41e-03	0.1926	-3.191847	-0.6148821	466.18	TMPRSS2	transmembrane serine protease 2
10605	4.56e-03	1.41e-03	0.1063	-3.191789	-0.3394196	1255.55	PAIP1	poly(A) binding protein interacting protein 1
9908	4.59e-03	1.42e-03	0.2232	3.190271	0.7120463	1604.06	G3BP2	G3BP stress granule assembly factor 2
286319	4.59e-03	1.42e-03	0.127	-3.190218	-0.4052664	129.45	TUSC1	tumor suppressor candidate 1
126003	4.59e-03	1.42e-03	0.2758	3.190206	0.8799984	255.49	TRAPPC5	trafficking protein particle complex subunit 5
728323	4.59e-03	1.42e-03	0.2448	3.189714	0.780825	41.74	LINC01881	long intergenic non-protein coding RNA 1881
90	4.60e-03	1.43e-03	0.1216	-3.189258	-0.3878531	368.7	ACVR1	activin A receptor type 1
100874069	4.61e-03	1.43e-03	0.3009	-3.188809	-0.9595616	7.91	STK24-AS1	STK24 antisense RNA 1
693220	4.61e-03	1.43e-03	0.4146	3.188567	1.3219035	6.18	MIR635	microRNA 635
131601	4.61e-03	1.43e-03	0.1319	3.188372	0.4204551	643.92	TPRA1	transmembrane protein adipocyte associated 1
84923	4.61e-03	1.43e-03	0.0931	-3.188222	-0.2969544	310.93	FAM104A	family with sequence similarity 104 member A
913	4.62e-03	1.43e-03	0.3216	-3.188126	-1.0253423	14.09	CD1E	CD1e molecule
109	4.62e-03	1.43e-03	0.1468	3.188044	0.4681568	87.62	ADCY3	adenylate cyclase 3
55340	4.62e-03	1.43e-03	0.1766	-3.187994	-0.5630961	208.67	GIMAP5	GTPase, IMAP family member 5
374969	4.63e-03	1.44e-03	0.1492	-3.186806	-0.47542	125.19	SVBP	small vasohibin binding protein
23175	4.64e-03	1.44e-03	0.1178	-3.1862	-0.3753117	728.63	LPIN1	lipin 1
154743	4.64e-03	1.44e-03	0.2312	-3.186006	-0.7365348	62.91	BMT2	base methyltransferase of 25S rRNA 2 homolog
100272217	4.64e-03	1.44e-03	0.1917	-3.186046	-0.6106797	53.64	LOC100272217	uncharacterized LOC100272217
10806	4.64e-03	1.44e-03	0.0729	-3.185919	-0.232192	320.45	SDCCAG8	SHH signaling and ciliogenesis regulator SDCCAG8
102724539	4.65e-03	1.44e-03	0.4063	-3.185778	-1.2944021	8.64	LINC01714	long intergenic non-protein coding RNA 1714
2205	4.65e-03	1.45e-03	0.329	-3.185463	-1.0480508	45.35	FCER1A	Fc epsilon receptor Ia
389289	4.65e-03	1.45e-03	0.2197	-3.185228	-0.6997202	15.43	ANXA2R	annexin A2 receptor
285352	4.67e-03	1.45e-03	0.2146	3.183961	0.6834252	16.76	KIF9-AS1	KIF9 antisense RNA 1
3339	4.68e-03	1.46e-03	0.2568	3.183215	0.817511	448.09	HSPG2	heparan sulfate proteoglycan 2
51121	4.69e-03	1.46e-03	0.098	-3.182927	-0.3120019	384.51	RPL26L1	ribosomal protein L26 like 1
54020	4.69e-03	1.46e-03	0.1465	3.182975	0.4661965	70.91	SLC37A1	solute carrier family 37 member 1
57827	4.70e-03	1.46e-03	0.1145	3.182034	0.3644595	255.08	C6orf47	chromosome 6 open reading frame 47
58486	4.71e-03	1.47e-03	0.1776	-3.181377	-0.5651247	266.69	ZBED5	zinc finger BED-type containing 5
55664	4.72e-03	1.47e-03	0.1674	-3.180938	-0.5323431	772.32	CDC37L1	cell division cycle 37 like 1, HSP90 cochaperone
64094	4.72e-03	1.47e-03	0.5285	-3.180581	-1.6810026	34.04	SMOC2	SPARC related modular calcium binding 2
7089	4.73e-03	1.47e-03	0.2388	3.180223	0.759522	204.29	TLE2	TLE family member 2, transcriptional corepressor
81628	4.73e-03	1.47e-03	0.2092	3.179932	0.6651581	223.16	TSC22D4	TSC22 domain family member 4
28946	4.74e-03	1.48e-03	0.3526	-3.179488	-1.1211446	31.75	IGKJ5	immunoglobulin kappa joining 5
107984887	4.74e-03	1.48e-03	0.1892	-3.179407	-0.601544	62.06	LOC107984887	uncharacterized LOC107984887
63920	4.75e-03	1.48e-03	0.1767	-3.178794	-0.5618425	63.9	FAM200C	family with sequence similarity 200 member C
79901	4.75e-03	1.48e-03	0.2459	-3.178437	-0.7815174	495.36	CYBRD1	cytochrome b reductase 1
617	4.78e-03	1.49e-03	0.1404	3.176804	0.4461436	521.68	BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone
7319	4.80e-03	1.50e-03	0.1038	-3.175245	-0.3296738	475.45	UBE2A	ubiquitin conjugating enzyme E2 A
4054	4.81e-03	1.50e-03	0.2598	3.174926	0.8247152	747.3	LTBP3	latent transforming growth factor beta binding protein 3
29924	4.81e-03	1.50e-03	0.2026	3.174818	0.6432825	1845.45	EPN1	epsin 1
4068	4.81e-03	1.50e-03	0.2553	-3.17485	-0.8105698	36.9	SH2D1A	SH2 domain containing 1A
343990	4.82e-03	1.50e-03	0.3901	-3.174118	-1.2382882	7.19	CRACDL	CRACD like
9984	4.82e-03	1.50e-03	0.175	-3.174016	-0.5553036	458.61	THOC1	THO complex subunit 1
55672	4.83e-03	1.51e-03	0.142	3.173604	0.4505069	392.56	NBPF1	NBPF member 1
79567	4.83e-03	1.51e-03	0.2007	3.173263	0.636976	324.25	RIPOR1	RHO family interacting cell polarization regulator 1
101927179	4.84e-03	1.51e-03	0.2229	3.172549	0.7072529	15.18	LOC101927179	uncharacterized LOC101927179
286827	4.85e-03	1.51e-03	0.2832	-3.171953	-0.8982363	9.93	TRIM59	tripartite motif containing 59
84102	4.86e-03	1.52e-03	0.1952	-3.17155	-0.6189361	2764.77	SLC41A2	solute carrier family 41 member 2
50615	4.86e-03	1.52e-03	0.3305	3.171581	1.048151	12.73	IL21R	interleukin 21 receptor
90167	4.86e-03	1.52e-03	0.3296	-3.171194	-1.0452396	47.7	FRMD7	FERM domain containing 7
23174	4.87e-03	1.52e-03	0.1116	-3.170863	-0.3538377	774.44	ZCCHC14	zinc finger CCHC-type containing 14
7078	4.87e-03	1.52e-03	0.1393	-3.170711	-0.4415269	1539.78	TIMP3	TIMP metallopeptidase inhibitor 3
100506540	4.87e-03	1.52e-03	0.2013	3.170499	0.6382921	27.28	MISFA	mitochondrial sheath formation associated
105375785	4.88e-03	1.52e-03	0.2	-3.169994	-0.6341038	21.95	LOC105375785	uncharacterized LOC105375785
221785	4.88e-03	1.53e-03	0.2908	-3.169828	-0.9219256	1148.36	ZSCAN25	zinc finger and SCAN domain containing 25
55588	4.88e-03	1.53e-03	0.0704	3.169787	0.2231566	814.97	MED29	mediator complex subunit 29
23231	4.89e-03	1.53e-03	0.2137	3.169099	0.6772011	313.63	SEL1L3	SEL1L family member 3
283849	4.90e-03	1.53e-03	0.2385	3.168323	0.7555033	46.17	EXOC3L1	exocyst complex component 3 like 1
79627	4.90e-03	1.53e-03	0.2001	-3.168266	-0.6339748	225.29	OGFRL1	opioid growth factor receptor like 1
27	4.91e-03	1.53e-03	0.0946	-3.168006	-0.2997746	202.44	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase
11130	4.91e-03	1.54e-03	0.3059	3.167569	0.9688147	61.37	ZWINT	ZW10 interacting kinetochore protein
107984011	4.92e-03	1.54e-03	0.3229	-3.167362	-1.0228687	12.27	LOC107984011	uncharacterized LOC107984011
80183	4.92e-03	1.54e-03	0.2078	-3.167022	-0.6582031	47.71	RUBCNL	rubicon like autophagy enhancer
79002	4.93e-03	1.54e-03	0.168	-3.16665	-0.5320758	1597.41	TRIR	telomerase RNA component interacting RNase
56915	4.93e-03	1.54e-03	0.1486	3.166628	0.4705763	172.5	EXOSC5	exosome component 5
9987	4.93e-03	1.54e-03	0.112	-3.166175	-0.3546013	2388.41	HNRNPDL	heterogeneous nuclear ribonucleoprotein D like
9167	4.93e-03	1.55e-03	0.1052	-3.165969	-0.3330522	2023	COX7A2L	cytochrome c oxidase subunit 7A2 like
55859	4.93e-03	1.55e-03	0.2783	-3.165924	-0.880979	25.47	BEX1	brain expressed X-linked 1
3321	4.95e-03	1.55e-03	0.3408	3.165155	1.0787816	35.97	IGSF3	immunoglobulin superfamily member 3
105373054	4.95e-03	1.55e-03	0.4496	3.164837	1.4228085	11.09	LINC01639	long intergenic non-protein coding RNA 1639
4642	4.96e-03	1.55e-03	0.1265	3.164431	0.4004418	618.21	MYO1D	myosin ID
400793	4.96e-03	1.55e-03	0.1899	3.164279	0.6008258	350.67	C1orf226	chromosome 1 open reading frame 226
442213	4.97e-03	1.56e-03	0.6292	3.163852	1.9906993	15.98	PTCHD4	patched domain containing 4
79725	4.97e-03	1.56e-03	0.1913	-3.163664	-0.6050796	108.87	THAP9	THAP domain containing 9
102724889	4.97e-03	1.56e-03	0.1852	-3.163377	-0.5860051	15.89	LOC102724889	
107985013	5.01e-03	1.57e-03	0.2238	3.160951	0.7075295	11.81	LOC107985013	uncharacterized LOC107985013
54993	5.01e-03	1.57e-03	0.1116	3.160809	0.3528022	198.28	ZSCAN2	zinc finger and SCAN domain containing 2
58494	5.03e-03	1.58e-03	0.156	-3.159922	-0.4929041	89.51	JAM2	junctional adhesion molecule 2
706	5.03e-03	1.58e-03	0.2301	3.159923	0.7270858	232.02	TSPO	translocator protein
988	5.03e-03	1.58e-03	0.1298	3.159771	0.4100556	912.8	CDC5L	cell division cycle 5 like
284058	5.04e-03	1.58e-03	0.094	3.159381	0.2970101	420.47	KANSL1	KAT8 regulatory NSL complex subunit 1
54545	5.04e-03	1.58e-03	0.1301	3.159025	0.4108573	637.9	MTMR12	myotubularin related protein 12
9563	5.05e-03	1.59e-03	0.1433	3.158489	0.4527029	4764.39	H6PD	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
51012	5.05e-03	1.59e-03	0.18	-3.158285	-0.5683506	390.07	PRELID3B	PRELI domain containing 3B
100132707	5.07e-03	1.59e-03	0.138	3.1571	0.4355679	111	PAXIP1-AS2	PAXIP1 antisense RNA 2
727800	5.08e-03	1.60e-03	0.3403	3.156709	1.0743022	65.86	RNF208	ring finger protein 208
100129083	5.09e-03	1.60e-03	0.4618	3.155814	1.4572891	7.19	SIGLEC10-AS1	SIGLEC10 antisense RNA 1
54839	5.11e-03	1.61e-03	0.2706	-3.154806	-0.8536462	10.07	LRRC49	leucine rich repeat containing 49
9849	5.11e-03	1.61e-03	0.1719	-3.154718	-0.5423431	502.99	ZNF518A	zinc finger protein 518A
107985656	5.11e-03	1.61e-03	0.3131	-3.154396	-0.9875018	14.63	LOC107985656	uncharacterized LOC107985656
84222	5.12e-03	1.61e-03	0.2854	3.154235	0.9003577	24.15	TMEM191A	transmembrane protein 191A (pseudogene)
101060179	5.13e-03	1.61e-03	0.1699	3.153679	0.5358265	24.14	LOC101060179	replaced by ID 56981
28875	5.14e-03	1.62e-03	0.3715	-3.152654	-1.171082	32.73	IGKV3D-15	immunoglobulin kappa variable 3D-15
7001	5.14e-03	1.62e-03	0.124	3.152517	0.3908294	3020.94	PRDX2	peroxiredoxin 2
79966	5.15e-03	1.62e-03	0.256	-3.152316	-0.807082	41.81	SCD5	stearoyl-CoA desaturase 5
55304	5.16e-03	1.62e-03	0.1667	3.151431	0.5254562	748.81	SPTLC3	serine palmitoyltransferase long chain base subunit 3
145553	5.16e-03	1.63e-03	0.1523	-3.15134	-0.4800971	84.51	MDP1	magnesium dependent phosphatase 1
22983	5.18e-03	1.63e-03	0.4856	3.149992	1.5296303	11.09	MAST1	microtubule associated serine/threonine kinase 1
2538	5.19e-03	1.63e-03	0.3255	-3.149888	-1.0253108	7651.09	G6PC1	glucose-6-phosphatase catalytic subunit 1
9232	5.19e-03	1.63e-03	0.2515	-3.149711	-0.7921557	19.55	PTTG1	PTTG1 regulator of sister chromatid separation, securin
100128340	5.20e-03	1.64e-03	0.2805	-3.148944	-0.8833102	21.33	LOC100128340	uncharacterized LOC100128340
136332	5.20e-03	1.64e-03	0.3719	-3.148953	-1.1711643	9.23	LRGUK	leucine rich repeats and guanylate kinase domain containing
158787	5.22e-03	1.64e-03	0.2632	-3.147828	-0.8284926	10.5	RIBC1	RIB43A domain with coiled-coils 1
107984952	5.23e-03	1.65e-03	0.3797	-3.147388	-1.1949522	6.94	LOC107984952	uncharacterized LOC107984952
114987	5.23e-03	1.65e-03	0.1806	3.147352	0.5683465	78.2	WDR31	WD repeat domain 31
8218	5.23e-03	1.65e-03	0.137	3.147173	0.4313139	138.64	CLTCL1	clathrin heavy chain like 1
29842	5.23e-03	1.65e-03	0.4265	3.147025	1.3423209	20.92	TFCP2L1	transcription factor CP2 like 1
115426	5.23e-03	1.65e-03	0.1287	-3.146967	-0.4049903	428.87	UHRF2	ubiquitin like with PHD and ring finger domains 2
9580	5.23e-03	1.65e-03	0.1604	3.146682	0.504662	476.6	SOX13	SRY-box transcription factor 13
4151	5.23e-03	1.65e-03	0.4318	3.146616	1.3588578	37.49	MB	myoglobin
112936	5.25e-03	1.66e-03	0.0644	3.145857	0.2026015	1372.09	VPS26B	VPS26 retromer complex component B
283624	5.25e-03	1.66e-03	0.1874	-3.14561	-0.5893327	81.19	LINC00641	long intergenic non-protein coding RNA 641
987	5.27e-03	1.66e-03	0.2048	3.144596	0.6439946	1054.62	LRBA	LPS responsive beige-like anchor protein
171483	5.28e-03	1.67e-03	0.4472	-3.144107	-1.4060152	28.17	FAM9B	family with sequence similarity 9 member B
3855	5.28e-03	1.67e-03	0.3538	3.143965	1.1123449	120.45	KRT7	keratin 7
79071	5.29e-03	1.67e-03	0.2287	3.143126	0.7187485	2120.28	ELOVL6	ELOVL fatty acid elongase 6
51282	5.30e-03	1.68e-03	0.2822	3.142466	0.8867799	323.81	SCAND1	SCAN domain containing 1
574406	5.33e-03	1.68e-03	0.3365	-3.141047	-1.0570127	6.31	ADAMTSL4-AS1	ADAMTSL4 antisense RNA 1
100130027	5.33e-03	1.68e-03	0.1611	3.140952	0.5060869	59.02	LOC100130027	uncharacterized LOC100130027
80255	5.33e-03	1.68e-03	0.1573	-3.140795	-0.4939178	1285.99	SLC35F5	solute carrier family 35 member F5
114757	5.33e-03	1.69e-03	0.1953	3.140697	0.6135197	236.24	CYGB	cytoglobin
92342	5.33e-03	1.69e-03	0.1374	-3.140585	-0.4315291	99.45	METTL18	methyltransferase like 18
