GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
57820	7.45e-04	1.75e-04	0.1179	-3.752936	-0.4424436	1068.6	CCNB1IP1	cyclin B1 interacting protein 1
101929516	7.46e-04	1.75e-04	0.1289	3.752502	0.483666	146.29	PABPC4-AS1	PABPC4 antisense RNA 1
84277	7.47e-04	1.75e-04	0.1128	-3.752227	-0.4232916	271.09	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30
643733	7.47e-04	1.75e-04	0.2573	-3.752062	-0.9655	23.14	CASP4LP	caspase 4 like, pseudogene
2767	7.49e-04	1.76e-04	0.1377	3.751589	0.5166606	541.45	GNA11	G protein subunit alpha 11
55090	7.49e-04	1.76e-04	0.0802	3.751516	0.3009241	259.07	MED9	mediator complex subunit 9
404220	7.50e-04	1.76e-04	0.1261	3.750884	0.4728256	1723.53	TEX56P	testis expressed 56, pseudogene
79637	7.50e-04	1.76e-04	0.142	3.750853	0.5324624	154.04	ARMC7	armadillo repeat containing 7
84885	7.51e-04	1.76e-04	0.1778	3.750578	0.6669659	318.9	ZDHHC12	zinc finger DHHC-type palmitoyltransferase 12
205564	7.51e-04	1.77e-04	0.0778	3.750375	0.2918155	344.12	SENP5	SUMO specific peptidase 5
64150	7.51e-04	1.77e-04	0.3961	-3.75036	-1.4853627	37.21	DIO3OS	DIO3 opposite strand upstream RNA
27306	7.52e-04	1.77e-04	0.3643	-3.74996	-1.3660916	17.19	HPGDS	hematopoietic prostaglandin D synthase
222255	7.52e-04	1.77e-04	0.1056	-3.749945	-0.3959978	238.65	ATXN7L1	ataxin 7 like 1
10163	7.52e-04	1.77e-04	0.0913	3.749828	0.3424876	973.88	WASF2	WASP family member 2
27180	7.52e-04	1.77e-04	0.2298	3.749858	0.8618938	78.71	SIGLEC9	sialic acid binding Ig like lectin 9
105369347	7.53e-04	1.77e-04	0.1639	-3.749503	-0.6145372	53.65	RELA-DT	RELA divergent transcript
613126	7.54e-04	1.77e-04	0.3682	3.749257	1.3803912	7.35	CYP51A1-AS1	CYP51A1 antisense RNA 1
29128	7.55e-04	1.78e-04	0.3516	3.74866	1.3180389	17.75	UHRF1	ubiquitin like with PHD and ring finger domains 1
341676	7.55e-04	1.78e-04	0.2031	-3.748596	-0.7612664	12.46	NEK5	NIMA related kinase 5
11153	7.56e-04	1.78e-04	0.231	3.748324	0.866008	128.72	FICD	FIC domain protein adenylyltransferase
5093	7.62e-04	1.79e-04	0.0964	-3.746454	-0.3611679	3414.55	PCBP1	poly(rC) binding protein 1
867	7.62e-04	1.79e-04	0.178	3.746306	0.6669652	163.42	CBL	Cbl proto-oncogene
5555	7.63e-04	1.80e-04	0.2944	-3.745977	-1.102846	6.6	PRH2	proline rich protein HaeIII subfamily 2
51043	7.63e-04	1.80e-04	0.1537	3.745834	0.5759119	907.37	ZBTB7B	zinc finger and BTB domain containing 7B
22902	7.64e-04	1.80e-04	0.1023	-3.74554	-0.3829838	737.1	RUFY3	RUN and FYVE domain containing 3
401551	7.71e-04	1.82e-04	0.2284	-3.742929	-0.854786	121.21	WDR38	WD repeat domain 38
90737	7.71e-04	1.82e-04	0.2565	-3.74295	-0.9600443	10.21	PAGE5	PAGE family member 5
284058	7.72e-04	1.82e-04	0.0774	3.742673	0.289762	441	KANSL1	KAT8 regulatory NSL complex subunit 1
127018	7.75e-04	1.83e-04	0.2054	-3.741572	-0.7684326	578.39	LYPLAL1	lysophospholipase like 1
23429	7.77e-04	1.83e-04	0.1844	-3.741081	-0.6900353	459.88	RYBP	RING1 and YY1 binding protein
9252	7.77e-04	1.83e-04	0.2067	-3.740957	-0.7731456	55.73	RPS6KA5	ribosomal protein S6 kinase A5
4495	7.77e-04	1.83e-04	0.342	-3.740821	-1.27951	13129.94	MT1G	metallothionein 1G
9617	7.78e-04	1.84e-04	0.1044	-3.740569	-0.3906331	219.6	MTRF1	mitochondrial translation release factor 1
55612	7.80e-04	1.84e-04	0.3433	3.739853	1.283938	19.28	FERMT1	FERM domain containing kindlin 1
100616345	7.80e-04	1.84e-04	0.1671	-3.739649	-0.6250028	69.01	MIR4426	microRNA 4426
105378477	7.80e-04	1.84e-04	0.899	3.739676	3.3619319	3.64	LOC105378477	uncharacterized LOC105378477
50511	7.80e-04	1.84e-04	0.3382	-3.739732	-1.2646432	210.74	SYCP3	synaptonemal complex protein 3
79640	7.81e-04	1.85e-04	0.1217	3.739272	0.4549388	213.94	C22orf46P	CTA-216E10.6
100507398	7.81e-04	1.85e-04	0.2141	-3.739061	-0.8006916	16.37	INTS6-AS1	INTS6 antisense RNA 1
3304	7.84e-04	1.85e-04	0.1932	3.738026	0.7222298	1255.36	HSPA1B	heat shock protein family A (Hsp70) member 1B
23274	7.86e-04	1.86e-04	0.139	3.737488	0.5195503	304.64	CLEC16A	C-type lectin domain containing 16A
134359	7.87e-04	1.86e-04	0.1329	-3.737186	-0.496517	78.18	POC5	POC5 centriolar protein
101929767	7.87e-04	1.86e-04	0.2627	-3.737196	-0.9817916	22.66	LOC101929767	uncharacterized LOC101929767
57691	7.89e-04	1.87e-04	0.2111	-3.736193	-0.7887734	93.79	KIAA1586	KIAA1586
57111	7.90e-04	1.87e-04	0.5218	3.735788	1.9493186	25.76	RAB25	RAB25, member RAS oncogene family
29093	7.90e-04	1.87e-04	0.0859	-3.73585	-0.3209893	491.48	MRPL22	mitochondrial ribosomal protein L22
2628	7.90e-04	1.87e-04	0.1879	-3.735814	-0.7017753	49305.71	GATM	glycine amidinotransferase
3030	7.90e-04	1.87e-04	0.1289	3.735624	0.4814059	7936.97	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha
3694	7.90e-04	1.87e-04	0.6001	3.735661	2.2417094	10.32	ITGB6	integrin subunit beta 6
199745	7.91e-04	1.87e-04	0.1337	3.735428	0.4995793	79.82	THAP8	THAP domain containing 8
3553	7.92e-04	1.88e-04	0.2746	-3.73507	-1.0257872	29.22	IL1B	interleukin 1 beta
80781	7.92e-04	1.88e-04	0.2592	3.734915	0.9681284	10382.74	COL18A1	collagen type XVIII alpha 1 chain
55253	7.92e-04	1.88e-04	0.0958	3.734779	0.357794	438.32	TYW1	tRNA-yW synthesizing protein 1 homolog
6838	7.93e-04	1.88e-04	0.1114	3.734574	0.4162073	416.81	SURF6	surfeit 6
23397	7.94e-04	1.88e-04	0.2779	3.734055	1.0377507	17.1	NCAPH	non-SMC condensin I complex subunit H
3516	7.96e-04	1.89e-04	0.1846	-3.733583	-0.6891867	612.85	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
1562	7.96e-04	1.89e-04	0.132	3.733407	0.4927951	4723.6	CYP2C18	cytochrome P450 family 2 subfamily C member 18
101927380	7.97e-04	1.89e-04	0.3355	3.733165	1.2524444	15.57	CARNMT1-AS1	CARNMT1 antisense RNA 1
105372489	7.97e-04	1.89e-04	0.3559	3.732948	1.3284742	5.32	SERTAD3-AS1	SERTAD3 antisense RNA 1
8425	7.97e-04	1.89e-04	0.3328	3.732893	1.2421545	301.13	LTBP4	latent transforming growth factor beta binding protein 4
54509	7.97e-04	1.89e-04	0.2289	3.732824	0.854521	35.78	RHOF	ras homolog family member F, filopodia associated
100532742	8.01e-04	1.90e-04	0.1204	3.73165	0.4493192	176.77	PIR-FIGF	PIR-FIGF readthrough
57719	8.01e-04	1.90e-04	0.2287	3.731459	0.8535181	101.27	ANO8	anoctamin 8
100506939	8.05e-04	1.91e-04	0.2807	-3.730237	-1.0469029	8.28	PRKG1-AS1	PRKG1 antisense RNA 1
80312	8.06e-04	1.92e-04	0.1932	-3.729777	-0.7205066	31.41	TET1	tet methylcytosine dioxygenase 1
84798	8.10e-04	1.93e-04	0.1398	3.728556	0.5213219	363.81	C19orf48	multidrug resistance-related protein
84914	8.17e-04	1.94e-04	0.1802	3.726216	0.6715725	229.38	ZNF587	zinc finger protein 587
100133941	8.18e-04	1.95e-04	0.3458	3.726022	1.2886314	590.29	CD24	CD24 molecule
7804	8.22e-04	1.96e-04	0.148	-3.724658	-0.5512323	17.96	LRP8	LDL receptor related protein 8
7292	8.22e-04	1.96e-04	0.1517	-3.724638	-0.5649483	60.92	TNFSF4	TNF superfamily member 4
51121	8.23e-04	1.96e-04	0.0943	-3.724402	-0.3513689	378.34	RPL26L1	ribosomal protein L26 like 1
11274	8.27e-04	1.97e-04	0.1532	3.722963	0.5704907	280.27	USP18	ubiquitin specific peptidase 18
26056	8.28e-04	1.97e-04	0.1656	3.722783	0.6164717	238.61	RAB11FIP5	RAB11 family interacting protein 5
160298	8.29e-04	1.97e-04	0.2338	3.722334	0.8701756	101.75	C11orf42	chromosome 11 open reading frame 42
102723458	8.30e-04	1.98e-04	0.1585	-3.722033	-0.5898446	35.01	LOC102723458	uncharacterized LOC102723458
101927999	8.33e-04	1.98e-04	0.5577	3.721094	2.0750764	45.17	LOC101927999	putative uncharacterized protein FLJ44672
78999	8.36e-04	1.99e-04	0.4334	3.720008	1.6121473	11.37	LRFN4	leucine rich repeat and fibronectin type III domain containing 4
84717	8.36e-04	1.99e-04	0.1704	3.719898	0.6338349	331.92	HDGFL2	HDGF like 2
102724250	8.37e-04	2.00e-04	0.1353	3.719413	0.503176	433.41	LOC102724250	neuroblastoma breakpoint family member 1-like
64418	8.37e-04	2.00e-04	0.1622	-3.71949	-0.603278	345.25	TMEM168	transmembrane protein 168
81532	8.37e-04	2.00e-04	0.1044	3.719534	0.3881788	248.68	MOB2	MOB kinase activator 2
5058	8.37e-04	2.00e-04	0.0996	3.719431	0.3704814	464.68	PAK1	p21 (RAC1) activated kinase 1
3170	8.37e-04	2.00e-04	0.1372	-3.719392	-0.5102164	396.69	FOXA2	forkhead box A2
105372582	8.41e-04	2.01e-04	0.2367	-3.718199	-0.8800686	7.89	LOC105372582	uncharacterized LOC105372582
54858	8.43e-04	2.01e-04	0.1121	3.717523	0.4166414	1511.34	PGPEP1	pyroglutamyl-peptidase I
79581	8.43e-04	2.01e-04	0.1927	3.717372	0.7164361	96.1	SLC52A2	solute carrier family 52 member 2
2159	8.43e-04	2.01e-04	0.1283	3.717285	0.4768417	2898.99	F10	coagulation factor X
80221	8.43e-04	2.01e-04	0.1072	3.717259	0.3983472	1660.7	ACSF2	acyl-CoA synthetase family member 2
105371873	8.48e-04	2.03e-04	0.4892	-3.715662	-1.8175912	24.15	LOC105371873	
9295	8.49e-04	2.03e-04	0.1973	-3.715573	-0.7330268	2843.16	SRSF11	serine and arginine rich splicing factor 11
7295	8.51e-04	2.03e-04	0.1327	-3.714752	-0.4929238	3109.42	TXN	thioredoxin
7879	8.57e-04	2.05e-04	0.0496	-3.712983	-0.1842158	3583.53	RAB7A	RAB7A, member RAS oncogene family
283755	8.58e-04	2.05e-04	0.2132	3.712705	0.7917248	175.81	HERC2P3	HERC2 pseudogene 3
84142	8.58e-04	2.05e-04	0.1391	-3.712506	-0.5162882	256.6	ABRAXAS1	abraxas 1, BRCA1 A complex subunit
100302652	8.60e-04	2.06e-04	0.1239	-3.711991	-0.4598078	85.31	GPR75-ASB3	GPR75-ASB3 readthrough
2852	8.60e-04	2.06e-04	0.1681	3.711943	0.6241138	487.33	GPER1	G protein-coupled estrogen receptor 1
100529063	8.60e-04	2.06e-04	0.1473	-3.711935	-0.5466286	825.46	BCL2L2-PABPN1	BCL2L2-PABPN1 readthrough
22921	8.61e-04	2.06e-04	0.1196	-3.711509	-0.4440435	1060.61	MSRB2	methionine sulfoxide reductase B2
337873	8.61e-04	2.06e-04	0.3816	3.711366	1.4163306	5.18	H2BC20P	H2B clustered histone 20, pseudogene
1879	8.67e-04	2.08e-04	0.2668	-3.709522	-0.9895663	10.88	EBF1	EBF transcription factor 1
23670	8.67e-04	2.08e-04	0.1683	3.709526	0.6244	2279.08	CEMIP2	cell migration inducing hyaluronidase 2
93611	8.68e-04	2.08e-04	0.1566	3.709293	0.5806909	441.55	FBXO44	F-box protein 44
55239	8.68e-04	2.08e-04	0.0713	3.709235	0.2643971	452.24	OGFOD1	2-oxoglutarate and iron dependent oxygenase domain containing 1
106478956	8.71e-04	2.09e-04	0.215	3.708343	0.7973008	27.62	MDC1-AS1	MDC1 antisense RNA 1
54495	8.71e-04	2.09e-04	0.2041	-3.708111	-0.7569677	863.07	TMX3	thioredoxin related transmembrane protein 3
107984011	8.71e-04	2.09e-04	0.2718	-3.707972	-1.008009	11.68	LOC107984011	uncharacterized LOC107984011
401321	8.77e-04	2.10e-04	0.1531	-3.70638	-0.5673642	61.16	LINC00997	long intergenic non-protein coding RNA 997
728	8.79e-04	2.11e-04	0.2337	-3.705584	-0.865918	84.3	C5AR1	complement C5a receptor 1
143888	8.80e-04	2.11e-04	0.1132	-3.705491	-0.4194901	358.26	POGLUT3	protein O-glucosyltransferase 3
6919	8.80e-04	2.11e-04	0.219	3.705422	0.81155	895.14	TCEA2	transcription elongation factor A2
6000	8.81e-04	2.11e-04	1.0099	-3.704915	-3.7415534	9.78	RGS7	regulator of G protein signaling 7
26058	8.86e-04	2.13e-04	0.0846	3.703468	0.3133196	749.56	GIGYF2	GRB10 interacting GYF protein 2
56647	8.89e-04	2.13e-04	0.0856	-3.70258	-0.3169577	852.1	BCCIP	BRCA2 and CDKN1A interacting protein
26268	8.90e-04	2.14e-04	0.071	3.702146	0.2630217	1196.56	FBXO9	F-box protein 9
2119	8.93e-04	2.15e-04	0.1853	-3.701232	-0.6858794	148.57	ETV5	ETS variant transcription factor 5
9306	8.93e-04	2.15e-04	0.1734	-3.701164	-0.641739	498.79	SOCS6	suppressor of cytokine signaling 6
9473	8.94e-04	2.15e-04	0.1983	-3.701048	-0.7338429	170.23	THEMIS2	thymocyte selection associated family member 2
55071	8.94e-04	2.15e-04	0.1926	-3.700991	-0.712694	61.3	C9orf40	chromosome 9 open reading frame 40
27230	8.95e-04	2.15e-04	0.1814	-3.700407	-0.6714098	3197.17	SERP1	stress associated endoplasmic reticulum protein 1
9601	8.96e-04	2.15e-04	0.1299	3.700221	0.4807682	5998.11	PDIA4	protein disulfide isomerase family A member 4
1277	8.96e-04	2.16e-04	0.3909	3.700017	1.4462453	896.42	COL1A1	collagen type I alpha 1 chain
157567	8.97e-04	2.16e-04	0.2011	-3.699695	-0.7439531	739.05	ANKRD46	ankyrin repeat domain 46
101927872	8.97e-04	2.16e-04	0.2825	3.699679	1.045157	6.93	LOC101927872	uncharacterized LOC101927872
9654	9.00e-04	2.16e-04	0.091	3.698967	0.3366904	232.04	TTLL4	tubulin tyrosine ligase like 4
338094	9.01e-04	2.17e-04	0.4373	3.698515	1.6174804	634.33	FAM151A	family with sequence similarity 151 member A
100505832	9.07e-04	2.18e-04	0.1245	3.696831	0.4600852	164.13	PROX1-AS1	PROX1 antisense RNA 1
137797	9.07e-04	2.18e-04	0.5259	3.696748	1.9440678	7.52	LYPD2	LY6/PLAUR domain containing 2
349136	9.08e-04	2.19e-04	0.1468	-3.696533	-0.5425429	133.54	WDR86	WD repeat domain 86
101929231	9.10e-04	2.19e-04	0.1657	3.695888	0.6124649	81.21	MMADHC-DT	MMADHC divergent transcript
219927	9.14e-04	2.20e-04	0.1022	-3.694667	-0.3774129	455.54	MRPL21	mitochondrial ribosomal protein L21
64755	9.14e-04	2.20e-04	0.0893	3.694696	0.3298518	1744.13	RUSF1	RUS family member 1
653073	9.14e-04	2.20e-04	0.2584	-3.694462	-0.9546622	51.5	GOLGA8J	golgin A8 family member J
101927069	9.17e-04	2.21e-04	0.2739	-3.693502	-1.0116093	5.2	LOC101927069	uncharacterized LOC101927069
6874	9.19e-04	2.22e-04	0.1224	-3.693071	-0.4518855	182.86	TAF4	TATA-box binding protein associated factor 4
100506504	9.19e-04	2.22e-04	0.3381	3.692846	1.2486406	15.35	PRKCZ-AS1	PRKCZ antisense RNA 1
54851	9.20e-04	2.22e-04	0.1402	-3.692729	-0.5176888	198.16	ANKRD49	ankyrin repeat domain 49
23149	9.20e-04	2.22e-04	0.2929	3.692707	1.0816254	25.51	FCHO1	FCH and mu domain containing endocytic adaptor 1
100130417	9.20e-04	2.22e-04	0.3979	3.692632	1.4691718	19.75	LINC02593	long intergenic non-protein coding RNA 2593
27	9.24e-04	2.23e-04	0.0863	-3.691307	-0.3185538	202.26	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase
64801	9.25e-04	2.23e-04	0.1012	-3.690986	-0.3735156	413.77	ARV1	ARV1 homolog, fatty acid homeostasis modulator
646762	9.28e-04	2.24e-04	0.1226	3.690177	0.4524168	79.79	LOC646762	uncharacterized LOC646762
55367	9.30e-04	2.25e-04	0.3128	3.689646	1.154256	149.1	PIDD1	p53-induced death domain protein 1
81037	9.30e-04	2.25e-04	0.1724	3.689548	0.6359673	2354.1	CLPTM1L	CLPTM1 like
3705	9.30e-04	2.25e-04	0.1153	3.689399	0.4255159	1337.77	ITPK1	inositol-tetrakisphosphate 1-kinase
101927942	9.30e-04	2.25e-04	0.1837	-3.689268	-0.6776524	108.62	LOC101927942	uncharacterized LOC101927942
80757	9.30e-04	2.25e-04	0.4262	3.689263	1.5723217	21.74	TMEM121	transmembrane protein 121
283238	9.31e-04	2.25e-04	0.3504	-3.688994	-1.292697	4.71	SLC22A24	solute carrier family 22 member 24
730094	9.33e-04	2.26e-04	0.1696	-3.68849	-0.6257127	270.22	MOSMO	modulator of smoothened
7639	9.34e-04	2.26e-04	0.2308	-3.688036	-0.8511666	16.04	ZNF85	zinc finger protein 85
673	9.36e-04	2.26e-04	0.0982	-3.68753	-0.3619539	375.28	BRAF	B-Raf proto-oncogene, serine/threonine kinase
10979	9.38e-04	2.27e-04	0.1551	-3.686826	-0.5716917	1966.77	FERMT2	FERM domain containing kindlin 2
149684	9.38e-04	2.27e-04	0.3869	-3.6868	-1.4265185	14.22	LOC149684	uncharacterized LOC149684
9362	9.40e-04	2.28e-04	0.4658	-3.68632	-1.7171942	14.1	CPNE6	copine 6
9214	9.42e-04	2.28e-04	0.2162	-3.685741	-0.7967895	66.02	FCMR	Fc mu receptor
10541	9.42e-04	2.28e-04	0.0876	-3.685732	-0.322699	1296.13	ANP32B	acidic nuclear phosphoprotein 32 family member B
56288	9.43e-04	2.28e-04	0.0734	3.685311	0.2705627	657.06	PARD3	par-3 family cell polarity regulator
361	9.43e-04	2.28e-04	0.3262	3.685351	1.2022215	59.59	AQP4	aquaporin 4
7584	9.44e-04	2.29e-04	0.1395	3.685003	0.5140214	63.84	ZNF35	zinc finger protein 35
246175	9.45e-04	2.29e-04	0.168	-3.684545	-0.6190479	515.12	CNOT6L	CCR4-NOT transcription complex subunit 6 like
5004	9.50e-04	2.30e-04	0.1757	-3.683309	-0.647069	152554.25	ORM1	orosomucoid 1
355	9.51e-04	2.31e-04	0.183	3.682922	0.6740436	606.53	FAS	Fas cell surface death receptor
105372263	9.51e-04	2.31e-04	0.3565	-3.682739	-1.3130189	29.82	LOC105372263	uncharacterized LOC105372263
3053	9.56e-04	2.32e-04	0.123	3.681582	0.4530015	30247.14	SERPIND1	serpin family D member 1
9646	9.56e-04	2.32e-04	0.143	3.681321	0.5264236	979.01	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
10475	9.60e-04	2.33e-04	0.0802	3.680221	0.2953086	536.8	TRIM38	tripartite motif containing 38
25	9.61e-04	2.33e-04	0.1189	3.679984	0.4375416	473.26	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase
5648	9.66e-04	2.34e-04	0.1235	3.678656	0.4544504	5311.64	MASP1	MBL associated serine protease 1
112268179	9.67e-04	2.35e-04	0.2709	-3.678402	-0.9964199	12.71	LOC112268179	uncharacterized LOC112268179
5176	9.68e-04	2.35e-04	0.0988	3.677994	0.3633162	27319.93	SERPINF1	serpin family F member 1
23350	9.69e-04	2.35e-04	0.1383	-3.677581	-0.5085488	1061.6	U2SURP	U2 snRNP associated SURP domain containing
8912	9.71e-04	2.36e-04	0.3246	3.676991	1.1933842	1350.84	CACNA1H	calcium voltage-gated channel subunit alpha1 H
80222	9.72e-04	2.36e-04	0.0916	3.676822	0.3367211	774.92	TARS2	threonyl-tRNA synthetase 2, mitochondrial
857	9.73e-04	2.37e-04	0.171	-3.676426	-0.6288502	338.44	CAV1	caveolin 1
105378862	9.75e-04	2.37e-04	0.2554	-3.675985	-0.9388105	9.25	LOC105378862	replaced by ID 729970
91319	9.77e-04	2.38e-04	0.3334	3.675174	1.2254642	54.64	DERL3	derlin 3
10001	9.79e-04	2.38e-04	0.0713	-3.674795	-0.2620552	226.21	MED6	mediator complex subunit 6
11191	9.81e-04	2.39e-04	0.1622	-3.67423	-0.5961151	58.16	PTENP1	phosphatase and tensin homolog pseudogene 1
54623	9.81e-04	2.39e-04	0.1033	3.674078	0.3794405	785.01	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
105371874	9.82e-04	2.39e-04	0.1822	-3.673893	-0.6694621	80.02	LOC105371874	uncharacterized LOC105371874
26164	9.85e-04	2.40e-04	0.1311	3.672893	0.4813688	558.61	MTG2	mitochondrial ribosome associated GTPase 2
102723380	9.85e-04	2.40e-04	0.3938	-3.672839	-1.4464489	3.83	LOC102723380	uncharacterized LOC102723380
102724749	9.86e-04	2.40e-04	0.5202	-3.672634	-1.9104476	18.94	LOC102724749	uncharacterized LOC102724749
90355	9.88e-04	2.41e-04	0.2206	-3.671916	-0.8099554	18.38	MACIR	macrophage immunometabolism regulator
441168	9.88e-04	2.41e-04	0.2685	-3.671836	-0.9858751	83.54	CALHM6	calcium homeostasis modulator family member 6
9823	9.92e-04	2.42e-04	0.1526	-3.670902	-0.5600384	71.42	ARMCX2	armadillo repeat containing X-linked 2
30851	9.93e-04	2.42e-04	0.1842	3.670485	0.6762427	128.6	TAX1BP3	Tax1 binding protein 3
27034	9.96e-04	2.43e-04	0.0692	3.66974	0.2537855	973.92	ACAD8	acyl-CoA dehydrogenase family member 8
9487	9.98e-04	2.43e-04	0.136	-3.669231	-0.4990995	438.24	PIGL	phosphatidylinositol glycan anchor biosynthesis class L
1647	1.00e-03	2.44e-04	0.1542	-3.668593	-0.5655456	1481.74	GADD45A	growth arrest and DNA damage inducible alpha
23241	1.00e-03	2.44e-04	0.1878	3.668535	0.6888487	303.08	PACS2	phosphofurin acidic cluster sorting protein 2
51155	1.00e-03	2.44e-04	0.1307	-3.668066	-0.4795285	180.08	JPT1	Jupiter microtubule associated homolog 1
63935	1.00e-03	2.44e-04	0.123	3.668096	0.4510014	313.51	PCIF1	phosphorylated CTD interacting factor 1
8976	1.00e-03	2.44e-04	0.1404	-3.668003	-0.5150226	1077.77	WASL	WASP like actin nucleation promoting factor
4647	1.00e-03	2.45e-04	0.1626	3.667359	0.5962227	886.19	MYO7A	myosin VIIA
4051	1.00e-03	2.45e-04	0.0929	-3.66705	-0.3407287	9717.97	CYP4F3	cytochrome P450 family 4 subfamily F member 3
100129961	1.01e-03	2.47e-04	0.1363	3.665781	0.4997413	219.73	CCNT2-AS1	CCNT2 antisense RNA 1
64850	1.01e-03	2.47e-04	0.2235	3.665737	0.8193159	5039.11	ETNPPL	ethanolamine-phosphate phospho-lyase
2296	1.01e-03	2.47e-04	0.3655	-3.665753	-1.3399798	9.17	FOXC1	forkhead box C1
64863	1.01e-03	2.47e-04	0.1417	-3.665637	-0.5193832	100.71	METTL4	methyltransferase 4, N6-adenosine
7071	1.01e-03	2.48e-04	0.2388	-3.664682	-0.8752432	896.73	KLF10	KLF transcription factor 10
105373335	1.01e-03	2.48e-04	0.314	3.66455	1.1508501	7.16	LOC105373335	uncharacterized LOC105373335
78992	1.01e-03	2.48e-04	0.1163	3.664449	0.4263252	467.54	YIPF2	Yip1 domain family member 2
65003	1.02e-03	2.49e-04	0.1092	-3.663762	-0.4001607	578.4	MRPL11	mitochondrial ribosomal protein L11
64768	1.02e-03	2.49e-04	0.09	-3.66281	-0.3297117	90.81	IPPK	inositol-pentakisphosphate 2-kinase
353088	1.02e-03	2.50e-04	0.1378	-3.662707	-0.5048318	329.82	ZNF429	zinc finger protein 429
729440	1.02e-03	2.50e-04	0.1836	3.662468	0.6724021	106.44	CCDC61	coiled-coil domain containing 61
51659	1.02e-03	2.50e-04	0.2362	3.662036	0.8649433	89.82	GINS2	GINS complex subunit 2
101928357	1.03e-03	2.51e-04	0.3397	3.661059	1.2435081	12.79	LOC101928357	uncharacterized LOC101928357
653125	1.03e-03	2.51e-04	0.2119	-3.660875	-0.7757808	36.64	GOLGA8K	golgin A8 family member K
3801	1.03e-03	2.52e-04	0.2567	3.66027	0.9396713	511.99	KIFC3	kinesin family member C3
23676	1.03e-03	2.52e-04	0.6552	3.659987	2.3979378	14.33	SMPX	small muscle protein X-linked
105376707	1.03e-03	2.52e-04	0.4393	3.659875	1.6079546	14.07	LOC105376707	
81839	1.04e-03	2.54e-04	0.1264	3.658378	0.46237	210.84	VANGL1	VANGL planar cell polarity protein 1
8449	1.04e-03	2.54e-04	0.1232	3.6581	0.4505926	619.15	DHX16	DEAH-box helicase 16
118663	1.04e-03	2.55e-04	0.1515	-3.657112	-0.5540565	81.53	BTBD16	BTB domain containing 16
29842	1.04e-03	2.55e-04	0.4067	3.656997	1.4872707	25.51	TFCP2L1	transcription factor CP2 like 1
2132	1.04e-03	2.55e-04	0.0817	3.656988	0.2988796	1009.34	EXT2	exostosin glycosyltransferase 2
374650	1.04e-03	2.56e-04	0.2058	-3.656286	-0.7525542	56.97	GOLGA6L5P	golgin A6 family like 5, pseudogene
11140	1.04e-03	2.56e-04	0.1006	3.656063	0.3678112	1347.49	CDC37	cell division cycle 37, HSP90 cochaperone
9731	1.04e-03	2.56e-04	0.1168	3.655718	0.4270073	413.89	CEP104	centrosomal protein 104
64858	1.05e-03	2.57e-04	0.1303	3.655555	0.4763456	70.26	DCLRE1B	DNA cross-link repair 1B
105371792	1.05e-03	2.57e-04	0.2089	3.655328	0.763539	11.64	LOC105371792	uncharacterized LOC105371792
2872	1.05e-03	2.57e-04	0.1293	3.654856	0.4725586	1768.07	MKNK2	MAPK interacting serine/threonine kinase 2
60468	1.05e-03	2.58e-04	0.3027	-3.65465	-1.1061176	70.69	BACH2	BTB domain and CNC homolog 2
283420	1.05e-03	2.59e-04	0.2707	-3.653327	-0.9890142	10.21	CLEC9A	C-type lectin domain containing 9A
107985152	1.05e-03	2.59e-04	0.153	3.653295	0.5588961	24.53	LOC107985152	uncharacterized LOC107985152
8365	1.06e-03	2.59e-04	0.7068	3.652872	2.581711	3.77	H4C8	H4 clustered histone 8
51700	1.06e-03	2.61e-04	0.1633	3.651127	0.5961958	131.09	CYB5R2	cytochrome b5 reductase 2
