GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
10121	2.33e-05	4.31e-06	0.1	4.595953	0.4597756	477.2	ACTR1A	actin related protein 1A
115353	2.35e-05	4.34e-06	0.1435	4.594367	0.659343	188.3	LRRC42	leucine rich repeat containing 42
107985921	2.35e-05	4.34e-06	0.2495	-4.594257	-1.1462556	11.58	LOC107985921	
11102	2.35e-05	4.35e-06	0.0852	4.593843	0.3915598	302.14	RPP14	ribonuclease P/MRP subunit p14
10249	2.35e-05	4.35e-06	0.1329	-4.593863	-0.6106658	4207.88	GLYAT	glycine-N-acyltransferase
55911	2.36e-05	4.37e-06	0.1872	4.592995	0.8600034	55.32	APOBR	apolipoprotein B receptor
9836	2.37e-05	4.39e-06	0.1262	4.592151	0.5797288	55.93	LCMT2	leucine carboxyl methyltransferase 2
101927100	2.38e-05	4.41e-06	0.2364	-4.590846	-1.0851452	14.23	TICAM2-AS1	TICAM2 antisense RNA 1
4729	2.39e-05	4.42e-06	0.0843	4.590494	0.3871829	2371.4	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
107986153	2.39e-05	4.43e-06	0.2937	4.589935	1.3480188	21.66	LOC107986153	
9994	2.40e-05	4.44e-06	0.2596	4.58947	1.1912491	92.4	CASP8AP2	caspase 8 associated protein 2
11313	2.40e-05	4.45e-06	0.1305	4.589273	0.5988456	512	LYPLA2	lysophospholipase 2
3960	2.40e-05	4.46e-06	0.4122	4.588825	1.8913225	1398.59	LGALS4	galectin 4
645958	2.41e-05	4.47e-06	0.2525	4.588043	1.1586111	33.28	RPS18P9	ribosomal protein S18 pseudogene 9
727896	2.41e-05	4.48e-06	0.4334	4.587917	1.9884527	20.38	CHORDC1P4	CHORDC1 pseudogene 4
388730	2.41e-05	4.49e-06	0.2808	4.587518	1.288123	19.63	TMEM81	transmembrane protein 81
100873965	2.43e-05	4.51e-06	0.147	4.586259	0.6742946	41.25	MED4-AS1	MED4 antisense RNA 1
4647	2.43e-05	4.52e-06	0.1199	-4.585776	-0.5497069	489.23	MYO7A	myosin VIIA
3157	2.44e-05	4.54e-06	0.3578	4.584933	1.6404162	3810.87	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1
91461	2.44e-05	4.55e-06	0.2083	4.584621	0.954848	45.32	PKDCC	protein kinase domain containing, cytoplasmic
23094	2.47e-05	4.60e-06	0.1887	-4.582407	-0.8647869	119.98	SIPA1L3	signal induced proliferation associated 1 like 3
115253422	2.47e-05	4.61e-06	0.0889	4.581931	0.4075448	221.76	DUS4L-BCAP29	DUS4L-BCAP29 readthrough
197131	2.47e-05	4.61e-06	0.1103	-4.582021	-0.5055275	192.83	UBR1	ubiquitin protein ligase E3 component n-recognin 1
10535	2.47e-05	4.61e-06	0.1584	4.581975	0.7257848	75.74	RNASEH2A	ribonuclease H2 subunit A
54434	2.47e-05	4.61e-06	0.1273	-4.581781	-0.5831237	352.92	SSH1	slingshot protein phosphatase 1
9331	2.47e-05	4.61e-06	0.197	4.581711	0.9024033	44	B4GALT6	beta-1,4-galactosyltransferase 6
119504	2.49e-05	4.64e-06	0.0677	4.580482	0.3103058	1155.39	ANAPC16	anaphase promoting complex subunit 16
79609	2.49e-05	4.64e-06	0.2445	4.580463	1.1199634	30.58	VCPKMT	valosin containing protein lysine methyltransferase
162967	2.49e-05	4.64e-06	0.279	4.580609	1.2778445	24.93	ZNF320	zinc finger protein 320
23309	2.49e-05	4.65e-06	0.176	-4.579867	-0.8060944	120.35	SIN3B	SIN3 transcription regulator family member B
107984340	2.50e-05	4.66e-06	0.1699	-4.579391	-0.7780707	145.44	LOC107984340	uncharacterized LOC107984340
22928	2.55e-05	4.77e-06	0.0808	4.574564	0.3697232	5791.95	SEPHS2	selenophosphate synthetase 2
151313	2.56e-05	4.78e-06	0.1134	4.574321	0.5189352	190.12	FAHD2B	fumarylacetoacetate hydrolase domain containing 2B
9203	2.57e-05	4.80e-06	0.1173	-4.573333	-0.5366602	269.41	ZMYM3	zinc finger MYM-type containing 3
80864	2.57e-05	4.81e-06	0.2134	4.573082	0.9757521	26.22	EGFL8	EGF like domain multiple 8
3297	2.57e-05	4.81e-06	0.1358	-4.572762	-0.6207607	507.36	HSF1	heat shock transcription factor 1
5789	2.58e-05	4.83e-06	0.1301	-4.57224	-0.5947054	200.23	PTPRD	protein tyrosine phosphatase receptor type D
548644	2.58e-05	4.83e-06	0.1158	-4.572006	-0.5295201	132.03	POLR2J3	RNA polymerase II subunit J3
4175	2.59e-05	4.85e-06	0.1922	4.571002	0.8786895	122.75	MCM6	minichromosome maintenance complex component 6
9420	2.60e-05	4.87e-06	0.1434	-4.570335	-0.6552717	519.58	CYP7B1	cytochrome P450 family 7 subfamily B member 1
112574	2.64e-05	4.95e-06	0.0973	-4.567025	-0.44419	342.83	SNX18	sorting nexin 18
51188	2.64e-05	4.96e-06	0.1294	4.566503	0.5910641	162.72	SS18L2	SS18 like 2
441478	2.65e-05	4.97e-06	0.3102	-4.565901	-1.4164418	36.53	NRARP	NOTCH regulated ankyrin repeat protein
3675	2.66e-05	4.98e-06	0.2018	4.565432	0.9213167	55.43	ITGA3	integrin subunit alpha 3
54757	2.66e-05	4.99e-06	0.0784	-4.565169	-0.3579134	1512.02	FAM20A	FAM20A golgi associated secretory pathway pseudokinase
131118	2.66e-05	4.99e-06	0.0939	-4.565086	-0.4285607	449.97	DNAJC19	DnaJ heat shock protein family (Hsp40) member C19
91300	2.67e-05	5.01e-06	0.1327	4.5644	0.6056945	301.15	R3HDM4	R3H domain containing 4
348793	2.67e-05	5.01e-06	0.165	4.564262	0.7531034	42.74	WDR53	WD repeat domain 53
2717	2.67e-05	5.03e-06	0.1137	4.563728	0.5189409	123.93	GLA	galactosidase alpha
54732	2.70e-05	5.07e-06	0.1445	4.561839	0.6592669	1850.5	TMED9	transmembrane p24 trafficking protein 9
80303	2.70e-05	5.08e-06	0.3546	-4.561528	-1.6174984	584.11	EFHD1	EF-hand domain family member D1
1636	2.70e-05	5.08e-06	0.2277	-4.561534	-1.0388373	56	ACE	angiotensin I converting enzyme
107984830	2.71e-05	5.10e-06	0.4487	4.560808	2.0466082	53.9	LOC107984830	uncharacterized LOC107984830
25906	2.71e-05	5.11e-06	0.1192	4.560357	0.5434419	120.96	ANAPC15	anaphase promoting complex subunit 15
8800	2.71e-05	5.11e-06	0.1034	4.56031	0.4716387	377.2	PEX11A	peroxisomal biogenesis factor 11 alpha
23382	2.73e-05	5.14e-06	0.1422	-4.559176	-0.6482127	156.72	AHCYL2	adenosylhomocysteinase like 2
51780	2.73e-05	5.14e-06	0.091	-4.559	-0.4149693	369.21	KDM3B	lysine demethylase 3B
105378668	2.73e-05	5.14e-06	0.228	-4.558811	-1.0393385	14.16	MYCL-AS1	MYCL antisense RNA 1
64326	2.73e-05	5.14e-06	0.082	4.558797	0.3737674	309.13	COP1	COP1 E3 ubiquitin ligase
8854	2.73e-05	5.15e-06	0.3372	4.558405	1.5370745	28.81	ALDH1A2	aldehyde dehydrogenase 1 family member A2
80004	2.75e-05	5.20e-06	0.0972	-4.556574	-0.4427628	1232.71	ESRP2	epithelial splicing regulatory protein 2
29958	2.76e-05	5.21e-06	0.1693	-4.556282	-0.7711607	3187.71	DMGDH	dimethylglycine dehydrogenase
9656	2.76e-05	5.21e-06	0.1215	-4.556204	-0.5534513	157.77	MDC1	mediator of DNA damage checkpoint 1
79258	2.76e-05	5.22e-06	0.2482	4.555744	1.1305161	15.34	MMEL1	membrane metalloendopeptidase like 1
1441	2.76e-05	5.23e-06	0.2351	-4.555534	-1.0711629	67.69	CSF3R	colony stimulating factor 3 receptor
90121	2.78e-05	5.25e-06	0.0853	4.554429	0.3885932	418.14	TSR2	TSR2 ribosome maturation factor
10549	2.79e-05	5.27e-06	0.1361	4.553719	0.6197994	2084.69	PRDX4	peroxiredoxin 4
8322	2.82e-05	5.34e-06	0.1293	-4.551142	-0.5882915	678.02	FZD4	frizzled class receptor 4
51642	2.83e-05	5.36e-06	0.1349	4.550219	0.6138994	198.27	MRPL48	mitochondrial ribosomal protein L48
6902	2.84e-05	5.38e-06	0.1039	4.54934	0.4724882	878.34	TBCA	tubulin folding cofactor A
388695	2.84e-05	5.39e-06	0.1332	4.549189	0.6058013	62.76	LYSMD1	LysM domain containing 1
55340	2.84e-05	5.39e-06	0.1487	-4.549123	-0.6764918	104.58	GIMAP5	GTPase, IMAP family member 5
6383	2.88e-05	5.45e-06	0.098	-4.546656	-0.4457445	6460.52	SDC2	syndecan 2
9675	2.89e-05	5.48e-06	0.101	-4.545566	-0.4590139	211.7	TTI1	TELO2 interacting protein 1
51626	2.91e-05	5.51e-06	0.1123	4.544351	0.5105464	77.95	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1
5116	2.93e-05	5.56e-06	0.1482	-4.542372	-0.6731861	175.6	PCNT	pericentrin
595101	2.94e-05	5.58e-06	0.2039	4.541548	0.9259675	39.25	SMG1P5	SMG1 pseudogene 5
81543	2.94e-05	5.59e-06	0.0999	-4.54133	-0.4538369	1240.93	LRRC3	leucine rich repeat containing 3
64755	2.95e-05	5.61e-06	0.1223	-4.540641	-0.5553362	1255.22	RUSF1	RUS family member 1
8934	2.96e-05	5.62e-06	0.1206	4.54027	0.5477083	329.48	RAB29	RAB29, member RAS oncogene family
55023	2.97e-05	5.64e-06	0.4369	4.539438	1.983414	355.2	PHIP	pleckstrin homology domain interacting protein
4091	2.98e-05	5.66e-06	0.1936	-4.53878	-0.8786551	180.59	SMAD6	SMAD family member 6
27113	2.98e-05	5.66e-06	0.3387	4.538647	1.5373732	27.48	BBC3	BCL2 binding component 3
105372482	2.99e-05	5.69e-06	0.2334	4.537671	1.0592944	12.61	ZNF8-DT	ZNF8 divergent transcript
9399	2.99e-05	5.70e-06	0.1278	4.537347	0.5798943	118.17	STOML1	stomatin like 1
55530	3.04e-05	5.79e-06	0.3374	4.53397	1.5299768	12.09	SVOP	SV2 related protein
6713	3.06e-05	5.84e-06	0.4027	4.532263	1.825047	509.01	SQLE	squalene epoxidase
3707	3.07e-05	5.85e-06	0.1351	-4.531786	-0.6123232	149.74	ITPKB	inositol-trisphosphate 3-kinase B
649179	3.07e-05	5.85e-06	0.3253	4.531656	1.4742416	10.32	PRAMENP	PRAME N-terminal like, pseudogene
84883	3.07e-05	5.86e-06	0.1119	4.531509	0.5072613	220.17	AIFM2	apoptosis inducing factor mitochondria associated 2
51727	3.07e-05	5.86e-06	0.087	4.53142	0.3940874	2580.95	CMPK1	cytidine/uridine monophosphate kinase 1
284260	3.08e-05	5.87e-06	0.4839	4.530954	2.1926349	28.14	LINC00907	long intergenic non-protein coding RNA 907
57493	3.08e-05	5.88e-06	0.1438	-4.530825	-0.65161	275.33	HEG1	heart development protein with EGF like domains 1
100507034	3.08e-05	5.88e-06	0.1601	-4.530683	-0.7254463	54.59	PITRM1-AS1	PITRM1 antisense RNA 1
5687	3.09e-05	5.90e-06	0.1182	4.529905	0.5352705	1094.73	PSMA6	proteasome 20S subunit alpha 6
24145	3.09e-05	5.90e-06	0.1278	-4.529829	-0.5790017	403.84	PANX1	pannexin 1
26020	3.11e-05	5.93e-06	0.1039	-4.528733	-0.4706758	782.61	LRP10	LDL receptor related protein 10
84792	3.11e-05	5.95e-06	0.1057	4.528041	0.4786924	88.95	FAM220A	family with sequence similarity 220 member A
107984658	3.12e-05	5.96e-06	0.112	-4.527755	-0.5071759	263.43	LOC107984658	uncharacterized LOC107984658
22874	3.12e-05	5.97e-06	0.136	-4.527338	-0.6158154	515.83	PLEKHA6	pleckstrin homology domain containing A6
79962	3.15e-05	6.04e-06	0.1441	4.525148	0.6518493	637.32	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22
260425	3.17e-05	6.07e-06	0.1134	-4.523863	-0.5131815	229.54	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3
55890	3.17e-05	6.07e-06	0.1401	-4.523892	-0.6336237	2188.38	GPRC5C	G protein-coupled receptor class C group 5 member C
819	3.18e-05	6.10e-06	0.109	4.522883	0.4928495	265.06	CAMLG	calcium modulating ligand
8726	3.19e-05	6.10e-06	0.1289	4.522774	0.5827601	108.57	EED	embryonic ectoderm development
3269	3.19e-05	6.12e-06	0.2599	-4.522134	-1.1751734	15.25	HRH1	histamine receptor H1
100505696	3.20e-05	6.14e-06	0.1222	-4.521581	-0.5524813	151.13	SH3BP5-AS1	SH3BP5 antisense RNA 1
127602	3.20e-05	6.15e-06	0.2673	4.521261	1.2085808	26.54	DNAH14	dynein axonemal heavy chain 14
4953	3.21e-05	6.15e-06	0.1264	4.521121	0.5714914	400.53	ODC1	ornithine decarboxylase 1
51279	3.22e-05	6.17e-06	0.1465	-4.520371	-0.6620337	3061.25	C1RL	complement C1r subcomponent like
54956	3.22e-05	6.18e-06	0.1143	-4.520089	-0.5168134	162.47	PARP16	poly(ADP-ribose) polymerase family member 16
55244	3.22e-05	6.19e-06	0.1109	-4.519853	-0.5014158	3469.6	SLC47A1	solute carrier family 47 member 1
9403	3.22e-05	6.19e-06	0.0567	4.51967	0.2561745	1196.13	SELENOF	selenoprotein F
9522	3.23e-05	6.21e-06	0.1115	-4.519118	-0.5040114	236.89	SCAMP1	secretory carrier membrane protein 1
107984355	3.25e-05	6.25e-06	0.3852	-4.517894	-1.7404437	12.9	LOC107984355	replaced by ID 55107
100506365	3.25e-05	6.25e-06	0.1605	4.517729	0.7253205	158.44	OTUD6B-AS1	OTUD6B antisense RNA 1 (head to head)
51559	3.26e-05	6.28e-06	0.1792	-4.516823	-0.8094372	99.73	NT5DC3	5'-nucleotidase domain containing 3
85460	3.27e-05	6.28e-06	0.2108	-4.516571	-0.9520861	67.79	ZNF518B	zinc finger protein 518B
55715	3.29e-05	6.34e-06	0.1294	-4.514687	-0.5840032	507.25	DOK4	docking protein 4
11015	3.29e-05	6.34e-06	0.2411	4.514682	1.088643	116.94	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3
10603	3.30e-05	6.36e-06	0.2328	-4.51389	-1.0506804	21.98	SH2B2	SH2B adaptor protein 2
10287	3.30e-05	6.37e-06	0.2103	-4.513858	-0.9493335	66.37	RGS19	regulator of G protein signaling 19
100131096	3.33e-05	6.41e-06	0.2233	-4.512235	-1.0074655	13.32	TNRC6C-AS1	replaced by ID 11322
100527949	3.33e-05	6.43e-06	0.1441	-4.511666	-0.6502678	118.56	GIMAP1-GIMAP5	GIMAP1-GIMAP5 readthrough
84727	3.33e-05	6.43e-06	0.328	4.511662	1.4799074	33	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
64781	3.33e-05	6.43e-06	0.1179	4.511709	0.5321324	558.63	CERK	ceramide kinase
387597	3.34e-05	6.45e-06	0.3059	4.511107	1.3798486	37.56	ILDR2	immunoglobulin like domain containing receptor 2
2745	3.34e-05	6.46e-06	0.1217	4.510832	0.5490264	555.8	GLRX	glutaredoxin
541471	3.35e-05	6.46e-06	0.2346	4.510591	1.0581645	26.6	MIR4435-2HG	MIR4435-2 host gene
4720	3.36e-05	6.49e-06	0.1069	-4.509636	-0.4821131	2339.15	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2
5691	3.37e-05	6.51e-06	0.1066	4.509069	0.4805121	1061.77	PSMB3	proteasome 20S subunit beta 3
283460	3.38e-05	6.53e-06	0.4471	4.508415	2.0157938	139.65	HNF1A-AS1	HNF1A antisense RNA 1
5770	3.38e-05	6.53e-06	0.0853	-4.508423	-0.3843927	231.11	PTPN1	protein tyrosine phosphatase non-receptor type 1
8910	3.38e-05	6.55e-06	0.2433	4.507895	1.0967869	282.94	SGCE	sarcoglycan epsilon
208	3.41e-05	6.60e-06	0.0783	-4.506327	-0.3529693	1695.33	AKT2	AKT serine/threonine kinase 2
7753	3.45e-05	6.69e-06	0.152	4.503337	0.6842823	44.79	ZNF202	zinc finger protein 202
64432	3.46e-05	6.71e-06	0.0937	4.502756	0.4219238	600.57	MRPS25	mitochondrial ribosomal protein S25
8882	3.48e-05	6.75e-06	0.0965	4.501488	0.4345324	289.85	ZPR1	ZPR1 zinc finger
51637	3.49e-05	6.76e-06	0.1061	4.50114	0.4775934	708.66	RTRAF	RNA transcription, translation and transport factor
144717	3.49e-05	6.76e-06	0.1664	4.501027	0.748988	110.37	PHETA1	PH domain containing endocytic trafficking adaptor 1
1408	3.49e-05	6.77e-06	0.1233	-4.500766	-0.5550313	988.41	CRY2	cryptochrome circadian regulator 2
10134	3.51e-05	6.81e-06	0.1478	4.499502	0.6651626	1972.64	BCAP31	B cell receptor associated protein 31
100507500	3.51e-05	6.82e-06	0.2496	-4.499324	-1.1230493	22.26	EGFR-AS1	EGFR antisense RNA 1
79890	3.51e-05	6.82e-06	0.1702	-4.499321	-0.7658516	557.74	RIN3	Ras and Rab interactor 3
165631	3.52e-05	6.83e-06	0.4471	4.498894	2.0114457	27.83	PARP15	poly(ADP-ribose) polymerase family member 15
5018	3.52e-05	6.83e-06	0.1221	-4.498791	-0.5491043	1082.15	OXA1L	OXA1L mitochondrial inner membrane protein
57048	3.52e-05	6.84e-06	0.1115	-4.49874	-0.5016998	54.64	PLSCR3	phospholipid scramblase 3
80381	3.52e-05	6.85e-06	0.1278	4.498271	0.5747204	741.27	CD276	CD276 molecule
55229	3.55e-05	6.91e-06	0.1248	-4.496383	-0.5612126	137.45	PANK4	pantothenate kinase 4 (inactive)
8237	3.58e-05	6.96e-06	0.0998	-4.494973	-0.4483762	301.17	USP11	ubiquitin specific peptidase 11
79647	3.59e-05	6.99e-06	0.0892	4.493968	0.4010149	300.42	AKIRIN1	akirin 1
339456	3.60e-05	7.01e-06	0.1602	-4.493445	-0.7197164	68.98	TMEM52	transmembrane protein 52
440353	3.61e-05	7.02e-06	0.3461	4.492983	1.5548137	56.71	NPIPB12	nuclear pore complex interacting protein family member B12
84881	3.61e-05	7.03e-06	0.097	-4.492712	-0.435591	334.54	RPUSD4	RNA pseudouridine synthase D4
6612	3.61e-05	7.04e-06	0.1041	-4.492616	-0.4676115	963.72	SUMO3	small ubiquitin like modifier 3
6514	3.62e-05	7.05e-06	0.1142	-4.492166	-0.5128579	13186.82	SLC2A2	solute carrier family 2 member 2
105379231	3.62e-05	7.05e-06	0.2276	4.492125	1.0223881	66.68	LOC105379231	uncharacterized LOC105379231
5364	3.62e-05	7.07e-06	0.1226	-4.491541	-0.5506928	1292.87	PLXNB1	plexin B1
23648	3.63e-05	7.09e-06	0.1012	-4.490845	-0.4546819	611.65	SSBP3	single stranded DNA binding protein 3
51647	3.64e-05	7.10e-06	0.1179	4.490533	0.5295399	507.51	CIAO2B	cytosolic iron-sulfur assembly component 2B
9145	3.64e-05	7.11e-06	0.2275	-4.490456	-1.0217848	65.28	SYNGR1	synaptogyrin 1
28933	3.64e-05	7.11e-06	0.4348	4.490325	1.9522149	14.33	IGKV1-33	immunoglobulin kappa variable 1-33
100134934	3.64e-05	7.12e-06	0.1282	4.490103	0.5755443	109.67	TEN1	TEN1 subunit of CST complex
23240	3.65e-05	7.14e-06	0.1091	-4.489367	-0.4898534	636.32	TMEM131L	transmembrane 131 like
5493	3.65e-05	7.14e-06	0.1211	-4.489395	-0.5436663	680.33	PPL	periplakin
3690	3.65e-05	7.15e-06	0.2187	-4.48932	-0.9817141	83.33	ITGB3	integrin subunit beta 3
390963	3.67e-05	7.17e-06	0.2209	4.488488	0.9916787	24.77	ZNF818P	zinc finger protein 818, pseudogene
55527	3.70e-05	7.24e-06	0.1198	-4.486427	-0.5374662	268.21	FEM1A	fem-1 homolog A
2155	3.73e-05	7.30e-06	0.1498	-4.484744	-0.6716354	3579.27	F7	coagulation factor VII
23303	3.74e-05	7.32e-06	0.1028	-4.484082	-0.4607408	630.08	KIF13B	kinesin family member 13B
2313	3.75e-05	7.36e-06	0.1691	-4.483111	-0.7582741	111.15	FLI1	Fli-1 proto-oncogene, ETS transcription factor
57413	3.76e-05	7.37e-06	0.3196	-4.482806	-1.432802	26.61	TMIGD3	transmembrane and immunoglobulin domain containing 3
100129060	3.76e-05	7.37e-06	0.1804	4.482594	0.8087438	31.31	SEMA3F-AS1	SEMA3F antisense RNA 1
50861	3.76e-05	7.37e-06	0.2377	4.482633	1.0655068	20.17	STMN3	stathmin 3
81622	3.76e-05	7.38e-06	0.1594	-4.48249	-0.7147191	222.89	UNC93B1	unc-93 homolog B1, TLR signaling regulator
3265	3.78e-05	7.42e-06	0.1391	4.481351	0.6235434	132.45	HRAS	HRas proto-oncogene, GTPase
51335	3.78e-05	7.42e-06	0.0922	4.481342	0.4129678	814.67	NGRN	neugrin, neurite outgrowth associated
3139	3.78e-05	7.42e-06	0.6193	4.481213	2.7750166	78	HLA-L	major histocompatibility complex, class I, L (pseudogene)
645	3.79e-05	7.45e-06	0.1214	-4.480473	-0.544064	2131.08	BLVRB	biliverdin reductase B
90167	3.82e-05	7.50e-06	0.2816	4.478869	1.2610316	16.36	FRMD7	FERM domain containing 7
10998	3.84e-05	7.55e-06	0.1136	-4.477677	-0.5085848	12615.29	SLC27A5	solute carrier family 27 member 5
51593	3.84e-05	7.56e-06	0.0935	-4.477338	-0.4187123	442.65	SRRT	serrate, RNA effector molecule
27257	3.85e-05	7.57e-06	0.1082	4.477019	0.4842353	167.04	LSM1	LSM1 homolog, mRNA degradation associated
440944	3.85e-05	7.58e-06	0.141	4.476815	0.6311825	56.26	THUMPD3-AS1	THUMPD3 antisense RNA 1
80321	3.85e-05	7.58e-06	0.0939	4.476643	0.4202734	241.71	CEP70	centrosomal protein 70
388503	3.86e-05	7.59e-06	0.1438	4.476317	0.6436845	3155.16	C3P1	complement component 3 precursor pseudogene
8527	3.88e-05	7.64e-06	0.1001	-4.475127	-0.4478146	176.47	DGKD	diacylglycerol kinase delta
100874006	3.88e-05	7.64e-06	0.3337	4.47511	1.4935566	38.59	TTC3-AS1	TTC3 antisense RNA 1
55534	3.88e-05	7.64e-06	0.1515	-4.474968	-0.6779006	125.29	MAML3	mastermind like transcriptional coactivator 3
9039	3.89e-05	7.68e-06	0.0912	4.474038	0.4078484	194.51	UBA3	ubiquitin like modifier activating enzyme 3
23543	3.91e-05	7.72e-06	0.0945	4.472926	0.4228122	2709.12	RBFOX2	RNA binding fox-1 homolog 2
6741	3.92e-05	7.73e-06	0.0907	4.472524	0.4056297	512.99	SSB	small RNA binding exonuclease protection factor La
8639	3.92e-05	7.74e-06	0.151	-4.472255	-0.6755335	325.99	AOC3	amine oxidase copper containing 3
9770	3.93e-05	7.76e-06	0.1825	-4.471692	-0.8160661	84.96	RASSF2	Ras association domain family member 2
64969	3.93e-05	7.76e-06	0.1157	4.471603	0.517491	643.95	MRPS5	mitochondrial ribosomal protein S5
84108	3.94e-05	7.78e-06	0.1261	4.47119	0.5638152	83.21	PCGF6	polycomb group ring finger 6
105371755	3.95e-05	7.81e-06	0.1731	4.470437	0.7737429	29.57	LOC105371755	uncharacterized LOC105371755
203111	3.97e-05	7.85e-06	0.233	4.469263	1.0412727	88.66	ERICH5	glutamate rich 5
284759	3.99e-05	7.89e-06	0.3819	-4.468198	-1.7065081	19.36	SIRPB2	signal regulatory protein beta 2
5094	4.00e-05	7.91e-06	0.1215	-4.467471	-0.5430045	6382.64	PCBP2	poly(rC) binding protein 2
54965	4.01e-05	7.93e-06	0.1359	4.466941	0.6071721	132.61	PIGX	phosphatidylinositol glycan anchor biosynthesis class X
51010	4.02e-05	7.97e-06	0.1165	4.466057	0.5203951	90.77	EXOSC3	exosome component 3
9813	4.04e-05	8.01e-06	0.106	-4.464991	-0.4733044	988.2	EFCAB14	EF-hand calcium binding domain 14
1901	4.05e-05	8.02e-06	0.1248	-4.464588	-0.5571488	272.26	S1PR1	sphingosine-1-phosphate receptor 1
2053	4.05e-05	8.03e-06	0.1503	-4.464352	-0.6711847	4039.51	EPHX2	epoxide hydrolase 2
3574	4.05e-05	8.03e-06	0.1745	4.464493	0.7789596	34.01	IL7	interleukin 7
26229	4.05e-05	8.03e-06	0.1485	4.464405	0.6627573	201.13	B3GAT3	beta-1,3-glucuronyltransferase 3
130399	4.06e-05	8.06e-06	0.2487	-4.463715	-1.1100545	59.06	ACVR1C	activin A receptor type 1C
85459	4.07e-05	8.08e-06	0.2586	4.462927	1.1541211	66.53	CEP295	centrosomal protein 295
4199	4.08e-05	8.10e-06	0.228	4.462642	1.0173734	258.35	ME1	malic enzyme 1
144132	4.08e-05	8.10e-06	0.4316	4.462613	1.9262496	28.6	DNHD1	dynein heavy chain domain 1
25873	4.08e-05	8.10e-06	0.1674	4.462452	0.7469294	2308.79	RPL36	ribosomal protein L36
55161	4.13e-05	8.20e-06	0.085	4.459947	0.3793075	789.55	TMEM33	transmembrane protein 33
10417	4.14e-05	8.22e-06	0.2756	4.459256	1.229189	409.59	SPON2	spondin 2
57804	4.16e-05	8.27e-06	0.1046	4.457994	0.4661753	865.77	POLD4	DNA polymerase delta 4, accessory subunit
123606	4.18e-05	8.31e-06	0.1359	4.456987	0.6056464	121.86	NIPA1	NIPA magnesium transporter 1
54973	4.18e-05	8.32e-06	0.0975	-4.456715	-0.4346831	419.3	INTS11	integrator complex subunit 11
7025	4.19e-05	8.34e-06	0.1919	-4.456288	-0.8551796	369.75	NR2F1	nuclear receptor subfamily 2 group F member 1
107984063	4.19e-05	8.35e-06	0.2976	4.456116	1.3259176	10.41	LOC107984063	
9337	4.19e-05	8.34e-06	0.0838	4.456183	0.3733801	298.15	CNOT8	CCR4-NOT transcription complex subunit 8
57657	4.21e-05	8.39e-06	0.1358	4.454988	0.605113	392	HCN3	hyperpolarization activated cyclic nucleotide gated potassium channel 3
144110	4.22e-05	8.40e-06	0.1601	-4.454712	-0.7134057	71.3	TMEM86A	transmembrane protein 86A
54499	4.23e-05	8.44e-06	0.0967	4.453828	0.4308126	1450.72	TMCO1	transmembrane and coiled-coil domains 1
3429	4.23e-05	8.44e-06	0.3424	4.453649	1.5251515	592.28	IFI27	interferon alpha inducible protein 27
105371814	4.23e-05	8.45e-06	0.1147	4.453524	0.5109439	63.94	LOC105371814	uncharacterized LOC105371814
1938	4.23e-05	8.45e-06	0.1374	-4.453505	-0.6120264	27802.86	EEF2	eukaryotic translation elongation factor 2
84302	4.24e-05	8.45e-06	0.2246	4.45334	1.0001652	49.79	PGAP4	post-GPI attachment to proteins GalNAc transferase 4
3300	4.25e-05	8.48e-06	0.1279	4.452655	0.5694241	603.43	DNAJB2	DnaJ heat shock protein family (Hsp40) member B2
440829	4.26e-05	8.50e-06	0.1707	4.452179	0.7600384	382.11	SHISA8	shisa family member 8
100132163	4.27e-05	8.53e-06	0.1274	4.451468	0.5672829	65.9	PHKA2-AS1	PHKA2 antisense RNA 1
