GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
56252	1.10e-06	1.18e-07	0.1001	5.29661	0.5303614	4.31e+02	YLPM1	YLP motif containing 1
100506753	1.10e-06	1.18e-07	0.1676	-5.296484	-0.8877595	2.18e+01	MAILR	macrophage interferon regulatory lncRNA
51013	1.11e-06	1.18e-07	0.0934	-5.295981	-0.4948826	2.51e+02	EXOSC1	exosome component 1
196740	1.11e-06	1.18e-07	0.176	5.295842	0.9323301	2.39e+02	VSTM4	V-set and transmembrane domain containing 4
338657	1.11e-06	1.19e-07	0.2011	-5.294944	-1.0648692	4.17e+02	CENATAC	centrosomal AT-AC splicing factor
8347	1.13e-06	1.22e-07	0.2329	5.291065	1.2320811	6.10e+01	H2BC4	H2B clustered histone 4
64425	1.14e-06	1.22e-07	0.1092	-5.290785	-0.5777033	3.33e+02	POLR1E	RNA polymerase I subunit E
4528	1.14e-06	1.22e-07	0.0719	-5.290456	-0.380581	1.27e+03	MTIF2	mitochondrial translational initiation factor 2
5080	1.14e-06	1.22e-07	0.2521	-5.290481	-1.3336199	1.10e+01	PAX6	paired box 6
11060	1.14e-06	1.22e-07	0.1015	5.290455	0.5370297	4.49e+02	WWP2	WW domain containing E3 ubiquitin protein ligase 2
23086	1.15e-06	1.24e-07	0.1888	-5.287731	-0.9984857	3.51e+02	EXPH5	exophilin 5
100861412	1.15e-06	1.24e-07	0.1868	-5.28752	-0.9878279	1.62e+01	FSBP	fibrinogen silencer binding protein
101927688	1.16e-06	1.24e-07	0.1958	5.287004	1.0354255	1.48e+02	SEPTIN4-AS1	SEPTIN4 antisense RNA 1
6341	1.16e-06	1.25e-07	0.0896	5.286256	0.4736483	9.78e+02	SCO1	synthesis of cytochrome C oxidase 1
63895	1.16e-06	1.25e-07	0.1672	5.285999	0.8838825	5.28e+02	PIEZO2	piezo type mechanosensitive ion channel component 2
65265	1.16e-06	1.25e-07	0.0783	5.285453	0.413992	4.89e+02	C8orf33	chromosome 8 open reading frame 33
64321	1.17e-06	1.26e-07	0.2672	-5.284938	-1.4119428	1.21e+01	SOX17	SRY-box transcription factor 17
54212	1.17e-06	1.26e-07	0.2557	-5.284726	-1.3511035	3.10e+01	SNTG1	syntrophin gamma 1
81493	1.18e-06	1.27e-07	0.1481	-5.282714	-0.7822265	3.03e+02	SYNC	syncoilin, intermediate filament protein
107985403	1.20e-06	1.29e-07	0.1431	5.279963	0.7557824	7.39e+01	LOC107985403	
8310	1.20e-06	1.30e-07	0.094	5.279139	0.4963325	5.29e+02	ACOX3	acyl-CoA oxidase 3, pristanoyl
22888	1.21e-06	1.30e-07	0.1193	5.278418	0.6295905	1.14e+02	UBOX5	U-box domain containing 5
7579	1.21e-06	1.31e-07	0.1468	5.277197	0.774583	4.47e+01	ZSCAN20	zinc finger and SCAN domain containing 20
51142	1.21e-06	1.31e-07	0.1159	-5.276982	-0.6114837	2.97e+03	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2
84059	1.22e-06	1.31e-07	0.1695	-5.276778	-0.8944587	5.47e+02	ADGRV1	adhesion G protein-coupled receptor V1
682	1.22e-06	1.32e-07	0.1366	5.276658	0.7206497	1.80e+03	BSG	basigin (Ok blood group)
4218	1.22e-06	1.32e-07	0.0889	5.2766	0.4689556	1.60e+03	RAB8A	RAB8A, member RAS oncogene family
728194	1.22e-06	1.32e-07	0.2328	-5.27604	-1.2282629	7.51	RSPH10B2	radial spoke head 10 homolog B2
55199	1.22e-06	1.32e-07	0.1303	5.27608	0.6874289	6.77e+01	FAM86C1P	family with sequence similarity 86 member C1, pseudogene
404672	1.23e-06	1.34e-07	0.116	-5.273677	-0.6118372	6.34e+02	GTF2H5	general transcription factor IIH subunit 5
493754	1.24e-06	1.34e-07	0.1013	-5.272687	-0.534306	1.08e+02	RABGEF1P1	RABGEF1 pseudogene 1
11130	1.24e-06	1.35e-07	0.241	5.272572	1.2709395	8.21e+01	ZWINT	ZW10 interacting kinetochore protein
9929	1.24e-06	1.35e-07	0.0696	-5.271853	-0.3670503	8.27e+02	JOSD1	Josephin domain containing 1
64968	1.24e-06	1.35e-07	0.1314	-5.271728	-0.6926603	6.82e+02	MRPS6	mitochondrial ribosomal protein S6
57192	1.25e-06	1.36e-07	0.1258	5.271001	0.663308	2.95e+02	MCOLN1	mucolipin TRP cation channel 1
9535	1.25e-06	1.36e-07	0.1577	-5.271036	-0.8313805	2.34e+02	GMFG	glia maturation factor gamma
55341	1.27e-06	1.38e-07	0.0867	5.267809	0.4565617	6.27e+02	LSG1	large 60S subunit nuclear export GTPase 1
51081	1.28e-06	1.39e-07	0.0928	5.266841	0.4889106	9.83e+02	MRPS7	mitochondrial ribosomal protein S7
54502	1.28e-06	1.39e-07	0.1279	-5.266664	-0.6737909	1.11e+03	RBM47	RNA binding motif protein 47
9588	1.30e-06	1.41e-07	0.098	-5.263364	-0.5156433	1.07e+04	PRDX6	peroxiredoxin 6
8526	1.30e-06	1.42e-07	0.1414	-5.262645	-0.7443918	1.44e+02	DGKE	diacylglycerol kinase epsilon
338811	1.31e-06	1.43e-07	0.2166	-5.26139	-1.1396903	1.23e+01	TAFA2	TAFA chemokine like family member 2
5918	1.33e-06	1.45e-07	0.2145	-5.259352	-1.1283468	6.26e+01	RARRES1	retinoic acid receptor responder 1
55108	1.34e-06	1.46e-07	0.0681	5.257325	0.3578202	2.20e+03	BSDC1	BSD domain containing 1
29902	1.34e-06	1.46e-07	0.1326	-5.257171	-0.6973405	6.78e+01	FAM216A	family with sequence similarity 216 member A
127703	1.36e-06	1.48e-07	0.1279	5.255062	0.672378	1.16e+02	C1orf216	chromosome 1 open reading frame 216
100526836	1.36e-06	1.49e-07	0.1031	5.254206	0.5418921	2.40e+03	BLOC1S5-TXNDC5	BLOC1S5-TXNDC5 readthrough (NMD candidate)
105371312	1.36e-06	1.49e-07	0.2222	5.253762	1.1675244	4.04e+01	LOC105371312	uncharacterized LOC105371312
60685	1.37e-06	1.49e-07	0.1023	5.253447	0.5374454	1.11e+03	ZFAND3	zinc finger AN1-type containing 3
8604	1.37e-06	1.49e-07	0.1409	-5.253281	-0.7403552	5.71e+01	SLC25A12	solute carrier family 25 member 12
10472	1.37e-06	1.50e-07	0.1258	-5.252741	-0.6607932	6.03e+02	ZBTB18	zinc finger and BTB domain containing 18
10476	1.38e-06	1.51e-07	0.0953	-5.250922	-0.5005345	2.82e+03	ATP5PD	ATP synthase peripheral stalk subunit d
54209	1.38e-06	1.52e-07	0.4341	5.25072	2.2793959	4.81e+01	TREM2	triggering receptor expressed on myeloid cells 2
4578	1.39e-06	1.52e-07	0.3984	-5.250055	-2.0917988	6.54e+02	TRNW	tRNA-Trp
1070	1.39e-06	1.52e-07	0.1553	-5.249827	-0.8150361	1.60e+02	CETN3	centrin 3
79874	1.39e-06	1.53e-07	0.2252	5.249445	1.181973	8.17e+01	RABEP2	rabaptin, RAB GTPase binding effector protein 2
60626	1.40e-06	1.53e-07	0.0718	5.248616	0.3770524	1.03e+03	RIC8A	RIC8 guanine nucleotide exchange factor A
100506144	1.41e-06	1.55e-07	0.1058	-5.246747	-0.5549313	3.23e+02	TMEM35B	transmembrane protein 35B
135	1.42e-06	1.56e-07	0.158	5.245632	0.828575	1.59e+02	ADORA2A	adenosine A2a receptor
79446	1.42e-06	1.57e-07	0.1132	5.244554	0.5935617	1.29e+02	WDR25	WD repeat domain 25
2316	1.42e-06	1.57e-07	0.2422	5.244622	1.2704096	8.71e+02	FLNA	filamin A
57504	1.44e-06	1.59e-07	0.0966	-5.242315	-0.5066198	6.17e+02	MTA3	metastasis associated 1 family member 3
80176	1.44e-06	1.59e-07	0.2297	5.241897	1.204186	2.96e+02	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1
10755	1.45e-06	1.59e-07	0.1506	5.241391	0.7895529	5.02e+02	GIPC1	GIPC PDZ domain containing family member 1
84504	1.46e-06	1.61e-07	0.1364	-5.239755	-0.7144804	1.19e+02	NKX6-2	NK6 homeobox 2
101928140	1.48e-06	1.63e-07	0.3229	5.237004	1.6909016	5.00e+01	PTPRK-AS1	PTPRK antisense RNA 1
6253	1.48e-06	1.64e-07	0.2111	5.236567	1.1055796	3.74e+01	RTN2	reticulon 2
1807	1.49e-06	1.64e-07	0.0765	-5.236102	-0.4003742	1.30e+04	DPYS	dihydropyrimidinase
105372419	1.49e-06	1.64e-07	0.1347	5.235779	0.7050263	3.90e+01	GEMIN7-AS1	GEMIN7 antisense RNA 1
64393	1.50e-06	1.65e-07	0.2299	5.234859	1.2032588	6.11e+02	ZMAT3	zinc finger matrin-type 3
92259	1.50e-06	1.65e-07	0.1283	-5.234785	-0.6714121	5.89e+02	MRPS36	mitochondrial ribosomal protein S36
283038	1.51e-06	1.67e-07	0.1471	-5.232915	-0.769506	1.70e+01	LOC283038	uncharacterized LOC283038
79589	1.51e-06	1.67e-07	0.1593	-5.232721	-0.8336775	2.50e+03	RNF128	ring finger protein 128
105370997	1.52e-06	1.69e-07	0.1951	-5.231021	-1.0205035	7.73e+01	LOC105370997	uncharacterized LOC105370997
107986486	1.53e-06	1.69e-07	0.3098	5.230643	1.6205466	1.43e+01	LOC107986486	
304	1.53e-06	1.69e-07	0.2472	5.230298	1.292957	1.37e+02	ANXA2P2	annexin A2 pseudogene 2
79886	1.53e-06	1.70e-07	0.162	-5.229941	-0.8474811	3.28e+02	CAAP1	caspase activity and apoptosis inhibitor 1
11344	1.55e-06	1.71e-07	0.1448	5.228082	0.7572185	5.21e+02	TWF2	twinfilin actin binding protein 2
6618	1.56e-06	1.73e-07	0.1696	5.225971	0.886211	9.10e+01	SNAPC2	small nuclear RNA activating complex polypeptide 2
23621	1.56e-06	1.73e-07	0.0701	5.225816	0.3661867	1.38e+03	BACE1	beta-secretase 1
81567	1.58e-06	1.75e-07	0.1032	5.224196	0.5389787	2.38e+03	TXNDC5	thioredoxin domain containing 5
79643	1.58e-06	1.76e-07	0.1429	5.223214	0.7461942	3.17e+02	CHMP6	charged multivesicular body protein 6
1942	1.59e-06	1.77e-07	0.1615	-5.222347	-0.8435923	2.23e+03	EFNA1	ephrin A1
10445	1.59e-06	1.77e-07	0.0857	5.222371	0.4473292	5.01e+02	MCRS1	microspherule protein 1
2580	1.59e-06	1.77e-07	0.1553	5.221865	0.81113	7.51e+02	GAK	cyclin G associated kinase
7755	1.60e-06	1.78e-07	0.2434	5.221376	1.2708857	8.19e+01	ZNF205	zinc finger protein 205
23645	1.60e-06	1.78e-07	0.1565	-5.221322	-0.8170083	1.90e+02	PPP1R15A	protein phosphatase 1 regulatory subunit 15A
2619	1.60e-06	1.78e-07	0.2592	-5.221005	-1.3531815	3.31e+01	GAS1	growth arrest specific 1
100533955	1.60e-06	1.78e-07	0.0899	5.220608	0.4694863	2.77e+03	SENP3-EIF4A1	SENP3-EIF4A1 readthrough (NMD candidate)
102724832	1.61e-06	1.79e-07	0.1655	-5.219597	-0.8639147	1.80e+02	ANKRD17-DT	ANKRD17 divergent transcript
101929639	1.61e-06	1.80e-07	0.1616	-5.21903	-0.8432176	7.76e+01	B4GALT1-AS1	B4GALT1 antisense RNA 1
80817	1.63e-06	1.82e-07	0.123	-5.216885	-0.6416096	2.08e+02	CEP44	centrosomal protein 44
170622	1.64e-06	1.83e-07	0.1587	-5.21599	-0.8279783	8.85e+02	COMMD6	COMM domain containing 6
23678	1.65e-06	1.84e-07	0.1316	-5.214892	-0.6860505	1.65e+02	SGK3	serum/glucocorticoid regulated kinase family member 3
54554	1.67e-06	1.86e-07	0.1152	-5.212703	-0.6006957	2.31e+02	WDR5B	WD repeat domain 5B
493753	1.68e-06	1.88e-07	0.1002	-5.211283	-0.5222288	6.05e+02	COA5	cytochrome c oxidase assembly factor 5
196483	1.69e-06	1.88e-07	0.101	5.210499	0.5263799	2.28e+02	EEF2KMT	eukaryotic elongation factor 2 lysine methyltransferase
343450	1.69e-06	1.89e-07	0.2051	-5.20947	-1.068615	2.04e+02	KCNT2	potassium sodium-activated channel subfamily T member 2
100506686	1.72e-06	1.92e-07	0.121	-5.20704	-0.6301461	1.90e+02	IQCH-AS1	IQCH antisense RNA 1
7084	1.72e-06	1.93e-07	0.0678	5.206282	0.3529196	1.14e+03	TK2	thymidine kinase 2
100874212	1.73e-06	1.94e-07	0.2301	5.205331	1.1979707	3.67e+01	MYCBP2-AS1	MYCBP2 antisense RNA 1
51287	1.73e-06	1.94e-07	0.0791	-5.205177	-0.4119716	1.04e+03	COA4	cytochrome c oxidase assembly factor 4 homolog
10282	1.73e-06	1.94e-07	0.1498	-5.204679	-0.779814	4.11e+02	BET1	Bet1 golgi vesicular membrane trafficking protein
100507500	1.74e-06	1.95e-07	0.3332	5.204182	1.7340524	3.76e+01	EGFR-AS1	EGFR antisense RNA 1
101927627	1.74e-06	1.95e-07	0.2699	-5.204138	-1.4048253	2.42e+01	LOC101927627	uncharacterized LOC101927627
2705	1.75e-06	1.96e-07	0.1032	5.202646	0.5368688	7.70e+03	GJB1	gap junction protein beta 1
6617	1.75e-06	1.97e-07	0.1301	-5.202374	-0.6770558	8.01e+01	SNAPC1	small nuclear RNA activating complex polypeptide 1
7106	1.76e-06	1.97e-07	0.1726	5.201837	0.8975872	4.79e+02	TSPAN4	tetraspanin 4
28955	1.76e-06	1.97e-07	0.126	5.201753	0.6555313	4.79e+02	DEXI	Dexi homolog
84250	1.76e-06	1.98e-07	0.1742	-5.201097	-0.9059269	1.00e+02	SLF1	SMC5-SMC6 complex localization factor 1
5198	1.76e-06	1.98e-07	0.0976	5.200907	0.5075429	2.14e+02	PFAS	phosphoribosylformylglycinamidine synthase
8525	1.77e-06	1.99e-07	0.195	5.200504	1.0139276	2.10e+02	DGKZ	diacylglycerol kinase zeta
379025	1.79e-06	2.01e-07	0.179	-5.198529	-0.9305614	6.74e+02	PSMA3-AS1	PSMA3 antisense RNA 1
339175	1.79e-06	2.02e-07	0.0977	5.197899	0.5078295	2.18e+02	METTL2A	methyltransferase 2A, methylcytidine
84919	1.80e-06	2.03e-07	0.1255	-5.196459	-0.6518968	1.07e+03	PPP1R15B	protein phosphatase 1 regulatory subunit 15B
220001	1.81e-06	2.04e-07	0.3538	5.195505	1.8382624	2.84e+02	VWCE	von Willebrand factor C and EGF domains
64332	1.82e-06	2.05e-07	0.1572	-5.194437	-0.8163543	1.01e+03	NFKBIZ	NFKB inhibitor zeta
100862662	1.82e-06	2.05e-07	0.2407	5.19431	1.2501422	2.00e+02	ALDH1L1-AS2	ALDH1L1 antisense RNA 2
3376	1.82e-06	2.05e-07	0.1126	5.194321	0.5851156	1.21e+03	IARS1	isoleucyl-tRNA synthetase 1
3337	1.83e-06	2.07e-07	0.1049	5.19305	0.5449394	1.79e+03	DNAJB1	DnaJ heat shock protein family (Hsp40) member B1
7325	1.84e-06	2.08e-07	0.0979	-5.191784	-0.5080723	2.50e+02	UBE2E2	ubiquitin conjugating enzyme E2 E2
196074	1.85e-06	2.09e-07	0.1294	-5.191121	-0.6717429	2.83e+02	METTL15	methyltransferase like 15
2972	1.86e-06	2.10e-07	0.1623	5.190372	0.8426264	2.51e+02	BRF1	BRF1 RNA polymerase III transcription initiation factor subunit
10130	1.88e-06	2.12e-07	0.1607	5.188344	0.8337295	4.93e+03	PDIA6	protein disulfide isomerase family A member 6
55863	1.88e-06	2.13e-07	0.1414	-5.187801	-0.7337751	4.54e+02	TMEM126B	transmembrane protein 126B
390980	1.89e-06	2.14e-07	0.1058	-5.186393	-0.5485742	1.51e+02	ZNF805	zinc finger protein 805
55330	1.90e-06	2.15e-07	0.1159	-5.186122	-0.6010024	1.12e+02	BLOC1S4	biogenesis of lysosomal organelles complex 1 subunit 4
9690	1.91e-06	2.16e-07	0.095	5.185095	0.4928163	1.33e+03	UBE3C	ubiquitin protein ligase E3C
4597	1.93e-06	2.18e-07	0.4395	5.183216	2.2779255	9.49e+02	MVD	mevalonate diphosphate decarboxylase
107987250	1.93e-06	2.18e-07	0.1959	5.182988	1.0152622	1.64e+02	LOC107987250	
161291	1.93e-06	2.19e-07	0.1311	-5.182549	-0.6796708	3.99e+02	TMEM30B	transmembrane protein 30B
100034743	1.94e-06	2.20e-07	0.0833	5.181452	0.4314183	7.26e+02	PDZK1P1	PDZ domain containing 1 pseudogene 1
9277	1.95e-06	2.21e-07	0.0901	5.180628	0.4667734	5.41e+02	WDR46	WD repeat domain 46
92935	1.95e-06	2.21e-07	0.1625	5.180446	0.8419056	1.38e+02	MARS2	methionyl-tRNA synthetase 2, mitochondrial
114794	1.95e-06	2.22e-07	0.7241	5.180268	3.7512492	2.36e+01	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2
105375518	1.95e-06	2.22e-07	0.3148	-5.179809	-1.630558	7.52	LOC105375518	uncharacterized LOC105375518
84159	1.96e-06	2.23e-07	0.1649	-5.17873	-0.8537934	1.34e+02	ARID5B	AT-rich interaction domain 5B
79609	1.96e-06	2.24e-07	0.1854	-5.178626	-0.9599357	1.18e+02	VCPKMT	valosin containing protein lysine methyltransferase
162993	1.96e-06	2.24e-07	0.1179	-5.178643	-0.6105433	8.34e+01	ZNF846	zinc finger protein 846
80833	1.96e-06	2.24e-07	0.2087	5.178611	1.0809934	2.25e+03	APOL3	apolipoprotein L3
654320	1.96e-06	2.24e-07	0.2008	-5.178513	-1.0397465	2.17e+01	SNORA8	small nucleolar RNA, H/ACA box 8
51307	1.96e-06	2.24e-07	0.0721	5.178362	0.3733863	3.64e+02	FAM53C	family with sequence similarity 53 member C
11316	1.97e-06	2.24e-07	0.1497	5.178099	0.7749257	1.25e+03	COPE	COPI coat complex subunit epsilon
8838	1.97e-06	2.25e-07	0.3818	-5.177559	-1.9769597	4.05e+01	CCN6	cellular communication network factor 6
131566	1.98e-06	2.26e-07	0.143	-5.176925	-0.7404554	5.02e+02	DCBLD2	discoidin, CUB and LCCL domain containing 2
4826	1.98e-06	2.26e-07	0.279	5.176869	1.4442289	1.45e+01	NNAT	neuronatin
284352	1.98e-06	2.26e-07	0.1649	5.176666	0.8536712	1.86e+02	PPP1R37	protein phosphatase 1 regulatory subunit 37
4603	1.99e-06	2.27e-07	0.2339	-5.175895	-1.2103913	4.23e+01	MYBL1	MYB proto-oncogene like 1
83481	2.00e-06	2.29e-07	0.3814	5.174092	1.9733797	4.62e+01	EPPK1	epiplakin 1
147687	2.01e-06	2.30e-07	0.171	5.173406	0.8846074	2.13e+02	ZNF417	zinc finger protein 417
4093	2.02e-06	2.32e-07	0.1828	-5.172011	-0.9454338	4.52e+01	SMAD9	SMAD family member 9
152992	2.03e-06	2.33e-07	0.091	5.171233	0.4706295	1.38e+02	TRMT44	tRNA methyltransferase 44 homolog
101927437	2.03e-06	2.33e-07	0.1772	5.171009	0.9164192	6.41e+01	CLYBL-AS3	CLYBL antisense RNA 3
57553	2.04e-06	2.34e-07	0.1708	5.170357	0.8830627	1.31e+03	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3
100289511	2.04e-06	2.34e-07	0.1444	5.16992	0.7466118	2.58e+02	LOC100289511	uncharacterized LOC100289511
222229	2.05e-06	2.35e-07	0.1686	5.169203	0.8716967	1.95e+02	LRWD1	leucine rich repeats and WD repeat domain containing 1
7862	2.06e-06	2.36e-07	0.0961	5.168101	0.4966585	1.65e+02	BRPF1	bromodomain and PHD finger containing 1
23163	2.11e-06	2.42e-07	0.1043	5.163845	0.538534	3.80e+02	GGA3	golgi associated, gamma adaptin ear containing, ARF binding protein 3
10892	2.13e-06	2.44e-07	0.1226	-5.162212	-0.632958	5.27e+02	MALT1	MALT1 paracaspase
102724916	2.13e-06	2.45e-07	0.1698	-5.16138	-0.8762316	4.34e+01	LOC102724916	uncharacterized LOC102724916
101929057	2.16e-06	2.48e-07	0.3085	5.159379	1.5917143	7.88e+01	MDN1-AS1	MDN1 antisense RNA 1
57213	2.16e-06	2.48e-07	0.1081	-5.159034	-0.557695	2.89e+02	SPRYD7	SPRY domain containing 7
7343	2.16e-06	2.48e-07	0.0859	5.158991	0.4434143	1.19e+03	UBTF	upstream binding transcription factor
9560	2.17e-06	2.49e-07	0.332	-5.1582	-1.7125952	3.48e+01	CCL4L2	C-C motif chemokine ligand 4 like 2
156	2.19e-06	2.53e-07	0.1502	5.155797	0.7742974	6.93e+02	GRK2	G protein-coupled receptor kinase 2
107985139	2.20e-06	2.54e-07	0.2825	5.154898	1.4563058	9.15e+01	LOC107985139	
10412	2.21e-06	2.54e-07	0.1305	-5.154581	-0.6727337	1.35e+03	NSA2	NSA2 ribosome biogenesis factor
11162	2.22e-06	2.56e-07	0.0923	-5.153185	-0.4758053	2.25e+02	NUDT6	nudix hydrolase 6
10533	2.23e-06	2.57e-07	0.0569	5.152734	0.2931959	3.89e+02	ATG7	autophagy related 7
100616318	2.23e-06	2.57e-07	0.7279	5.152787	3.7508534	3.94	MIR4664	microRNA 4664
199870	2.23e-06	2.58e-07	0.1202	-5.152121	-0.6191491	1.67e+02	FAM76A	family with sequence similarity 76 member A
401505	2.24e-06	2.59e-07	0.1123	-5.151375	-0.5783362	6.69e+02	TOMM5	translocase of outer mitochondrial membrane 5
11340	2.24e-06	2.59e-07	0.1202	-5.151264	-0.6190923	3.25e+02	EXOSC8	exosome component 8
84282	2.24e-06	2.59e-07	0.1325	-5.150896	-0.6824216	1.79e+02	RNF135	ring finger protein 135
387841	2.25e-06	2.60e-07	0.2058	-5.150702	-1.0598587	5.82e+01	RPL13AP20	ribosomal protein L13a pseudogene 20
328	2.25e-06	2.60e-07	0.0568	5.150004	0.292276	1.87e+03	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1
9055	2.26e-06	2.61e-07	0.2279	5.149503	1.173324	4.52e+01	PRC1	protein regulator of cytokinesis 1
9147	2.26e-06	2.62e-07	0.1252	-5.149115	-0.6447056	7.65e+02	NEMF	nuclear export mediator factor
84309	2.26e-06	2.62e-07	0.131	5.149185	0.6746642	7.34e+02	NUDT16L1	nudix hydrolase 16 like 1
84830	2.27e-06	2.63e-07	0.3087	-5.148404	-1.5892117	1.18e+01	ADTRP	androgen dependent TFPI regulating protein
122416	2.28e-06	2.64e-07	0.1594	5.147249	0.8203926	2.50e+02	ANKRD9	ankyrin repeat domain 9
4692	2.28e-06	2.64e-07	0.1725	-5.147271	-0.8878051	7.19e+01	NDN	necdin, MAGE family member
266655	2.29e-06	2.65e-07	0.0851	-5.146692	-0.4380455	1.66e+02	BRD3OS	BRD3 opposite strand
105379548	2.30e-06	2.67e-07	0.1544	-5.145547	-0.7945334	1.17e+01	LOC105379548	uncharacterized LOC105379548
152926	2.31e-06	2.68e-07	0.1738	-5.144807	-0.8939328	3.00e+02	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K
348249	2.32e-06	2.69e-07	0.158	-5.143995	-0.8128843	1.31e+03	CCL15-CCL14	CCL15-CCL14 readthrough (NMD candidate)
2677	2.32e-06	2.70e-07	0.0928	5.143367	0.4773454	5.61e+03	GGCX	gamma-glutamyl carboxylase
105378286	2.33e-06	2.71e-07	0.3286	5.14278	1.6901627	1.54e+01	LOC105378286	uncharacterized LOC105378286
684959	2.34e-06	2.73e-07	0.2611	-5.141525	-1.3426506	2.08e+01	SNORA25	small nucleolar RNA, H/ACA box 25
147700	2.34e-06	2.73e-07	0.1879	5.141482	0.9659483	2.37e+01	KLC3	kinesin light chain 3
100288846	2.35e-06	2.74e-07	0.2777	5.140542	1.4274557	1.84e+01	MIA2-AS1	MIA2 antisense RNA 1
58155	2.36e-06	2.75e-07	0.2036	-5.139841	-1.0464473	2.04e+02	PTBP2	polypyrimidine tract binding protein 2
728130	2.36e-06	2.75e-07	0.177	5.139872	0.9098413	3.93e+01	NUTM2D	NUT family member 2D
1027	2.36e-06	2.75e-07	0.1359	-5.139899	-0.6985267	5.34e+02	CDKN1B	cyclin dependent kinase inhibitor 1B
6941	2.37e-06	2.76e-07	0.2227	5.139372	1.1444126	8.57e+01	TCF19	transcription factor 19
10618	2.38e-06	2.78e-07	0.1394	5.138116	0.7165041	7.02e+03	TGOLN2	trans-golgi network protein 2
105372401	2.38e-06	2.77e-07	0.1456	-5.138127	-0.7482445	1.51e+02	LOC105372401	uncharacterized LOC105372401
283345	2.39e-06	2.79e-07	0.2795	5.137412	1.4360908	1.06e+01	RPL13P5	ribosomal protein L13 pseudogene 5
64927	2.40e-06	2.80e-07	0.0782	5.13623	0.4018443	3.02e+02	TTC23	tetratricopeptide repeat domain 23
80745	2.41e-06	2.81e-07	0.132	-5.135558	-0.6779103	1.04e+02	THUMPD2	THUMP domain containing 2
2969	2.41e-06	2.82e-07	0.0671	5.135042	0.3447808	1.45e+03	GTF2I	general transcription factor IIi
105373764	2.42e-06	2.83e-07	0.4007	5.134655	2.0572187	1.90e+01	PDE11A-AS1	PDE11A antisense RNA 1
8975	2.44e-06	2.85e-07	0.1013	-5.133094	-0.5197761	2.95e+02	USP13	ubiquitin specific peptidase 13
145748	2.45e-06	2.87e-07	0.1241	-5.131716	-0.6370184	3.45e+02	LYSMD4	LysM domain containing 4
51251	2.46e-06	2.88e-07	0.1748	-5.131285	-0.8969723	1.86e+02	NT5C3A	5'-nucleotidase, cytosolic IIIA
101928846	2.47e-06	2.89e-07	0.2047	-5.130474	-1.0501558	1.03e+01	HIPK1-AS1	HIPK1 antisense RNA 1
26999	2.48e-06	2.90e-07	0.2579	5.129852	1.3229725	1.33e+03	CYFIP2	cytoplasmic FMR1 interacting protein 2
6154	2.48e-06	2.91e-07	0.1101	-5.12939	-0.5647451	9.16e+03	RPL26	ribosomal protein L26
738	2.51e-06	2.95e-07	0.1476	5.12682	0.7566669	9.74e+02	VPS51	VPS51 subunit of GARP complex
107985358	2.51e-06	2.95e-07	0.2386	5.126675	1.2230516	1.24e+01	LOC107985358	uncharacterized LOC107985358
26007	2.52e-06	2.96e-07	0.1775	5.126158	0.9100713	5.79e+03	TKFC	triokinase and FMN cyclase
57491	2.53e-06	2.97e-07	0.1083	5.125518	0.5552825	7.13e+01	AHRR	aryl hydrocarbon receptor repressor
100616483	2.53e-06	2.97e-07	0.2265	5.125137	1.1606932	1.11e+03	MIR4751	microRNA 4751
2017	2.53e-06	2.98e-07	0.0768	5.124897	0.3933564	1.49e+03	CTTN	cortactin
102723904	2.54e-06	2.98e-07	0.3062	5.12454	1.5689823	1.29e+01	LOC102723904	uncharacterized LOC102723904
23205	2.54e-06	2.99e-07	0.1255	-5.124173	-0.643132	1.72e+02	ACSBG1	acyl-CoA synthetase bubblegum family member 1
90324	2.55e-06	3.00e-07	0.1139	5.123718	0.5835298	2.03e+02	CCDC97	coiled-coil domain containing 97
107986997	2.55e-06	3.00e-07	0.1904	5.123222	0.97568	1.89e+01	LOC107986997	uncharacterized LOC107986997
733	2.56e-06	3.02e-07	0.1971	5.122247	1.0097059	3.34e+03	C8G	complement C8 gamma chain
100874201	2.57e-06	3.03e-07	0.2488	5.121748	1.2743638	1.96e+01	B4GALT4-AS1	B4GALT4 antisense RNA 1
145853	2.57e-06	3.03e-07	0.1258	-5.121421	-0.6441382	6.27e+01	C15orf61	chromosome 15 open reading frame 61
90933	2.58e-06	3.04e-07	0.1052	5.120676	0.5384837	5.05e+02	TRIM41	tripartite motif containing 41
127281	2.58e-06	3.05e-07	0.1446	5.120518	0.7404	1.67e+02	PRXL2B	peroxiredoxin like 2B
2645	2.59e-06	3.06e-07	0.4566	5.119727	2.3374332	4.58e+02	GCK	glucokinase
51214	2.59e-06	3.06e-07	0.3246	5.119637	1.6618347	8.56e+01	IGF2-AS	IGF2 antisense RNA
23510	2.59e-06	3.06e-07	0.0858	5.119488	0.4394592	3.94e+02	KCTD2	potassium channel tetramerization domain containing 2
